Date,Service_District,LGA_Name,Participants
2024-03-31,South West,Busselton,950
2024-03-31,South West,Capel,441
2024-03-31,South West,Collie,223
2024-03-31,South West,Dardanup,323
2024-03-31,South West,Donnybrook-Balingup,156
2024-03-31,South West,Harvey,587
2024-03-31,South West,Manjimup,246
2024-03-31,South West,Nannup,18
2024-03-31,South West,Waroona,68
2024-03-31,Wheat Belt,Beverley,31
2024-03-31,Wheat Belt,Boddington,24
2024-03-31,Wheat Belt,Brookton,16
2024-03-31,Wheat Belt,Bruce Rock,17
2024-03-31,Wheat Belt,Chittering,115
2024-03-31,Wheat Belt,Corrigin,13
2024-03-31,Wheat Belt,Cuballing,17
2024-03-31,Wheat Belt,Cunderdin,23
2024-03-31,Wheat Belt,Dalwallinu,14
2024-03-31,Wheat Belt,Dandaragan,44
2024-03-31,Wheat Belt,Gingin,90
2024-03-31,Wheat Belt,Goomalling,16
2024-03-31,Wheat Belt,Kellerberrin,24
2024-03-31,Wheat Belt,Kondinin,12
2024-03-31,Wheat Belt,Lake Grace,13
2024-03-31,Wheat Belt,Merredin,59
2024-03-31,Wheat Belt,Moora,44
2024-03-31,Wheat Belt,Narrogin,96
2024-03-31,Wheat Belt,Northam,291
2024-03-31,Wheat Belt,Pingelly,30
2024-03-31,Wheat Belt,Quairading,17
2024-03-31,Wheat Belt,Toodyay,82
2024-03-31,Wheat Belt,Victoria Plains,11
2024-03-31,Wheat Belt,Wagin,18
2024-03-31,Wheat Belt,Wickepin,13
2024-03-31,Wheat Belt,Williams,12
2024-03-31,Wheat Belt,Wongan-Ballidu,18
2024-03-31,Wheat Belt,Wyalkatchem,13
2024-03-31,Wheat Belt,Yilgarn,14
2024-03-31,Wheat Belt,York,68
2023-12-31,Central North Metro,Cambridge,370
2023-12-31,Central North Metro,Claremont,177
2023-12-31,Central North Metro,Cottesloe,64
2023-12-31,Central North Metro,Mosman Park,131
2023-12-31,Central North Metro,Nedlands,392
2023-12-31,Central North Metro,Peppermint Grove,11
2023-12-31,Central North Metro,Perth,339
2023-12-31,Central North Metro,Stirling,4043
2023-12-31,Central North Metro,Subiaco,253
2023-12-31,Central North Metro,Vincent,537
2023-12-31,Central South Metro,Cockburn,2634
2023-12-31,Central South Metro,East Fremantle,87
2023-12-31,Central South Metro,Fremantle,627
2023-12-31,Central South Metro,Kwinana,1296
2023-12-31,Central South Metro,Melville,1703
2023-12-31,Central South Metro,South Perth,608
2023-12-31,Goldfields-Esperance,Coolgardie,58
2023-12-31,Goldfields-Esperance,Dundas,15
2023-12-31,Goldfields-Esperance,Esperance,274
2023-12-31,Goldfields-Esperance,Kalgoorlie/Boulder,511
2023-12-31,Goldfields-Esperance,Leonora,13
2023-12-31,Goldfields-Esperance,Ngaanyatjarraku,43
2023-12-31,Goldfields-Esperance,Ravensthorpe,23
2023-12-31,Great Southern,Albany,932
2023-12-31,Great Southern,Broomehill-Tambellup,23
2023-12-31,Great Southern,Cranbrook,23
2023-12-31,Great Southern,Denmark,98
2023-12-31,Great Southern,Gnowangerup,17
2023-12-31,Great Southern,Katanning,59
2023-12-31,Great Southern,Kojonup,20
2023-12-31,Great Southern,Plantagenet,96
2023-12-31,Kimberley-Pilbara,Ashburton,74
2023-12-31,Kimberley-Pilbara,Broome,426
2023-12-31,Kimberley-Pilbara,Derby-West Kimberley,203
2023-12-31,Kimberley-Pilbara,East Pilbara,98
2023-12-31,Kimberley-Pilbara,Halls Creek,90
2023-12-31,Kimberley-Pilbara,Karratha,397
2023-12-31,Kimberley-Pilbara,Port Hedland,257
2023-12-31,Kimberley-Pilbara,Wyndham-East Kimberley,158
2023-12-31,Midwest-Gascoyne,Carnarvon,82
2023-12-31,Midwest-Gascoyne,Chapman Valley,31
2023-12-31,Midwest-Gascoyne,Coorow,12
2023-12-31,Midwest-Gascoyne,Exmouth,28
2023-12-31,Midwest-Gascoyne,Greater Geraldton,1081
2023-12-31,Midwest-Gascoyne,Irwin,57
2023-12-31,Midwest-Gascoyne,Morawa,13
2023-12-31,Midwest-Gascoyne,Mount Magnet,17
2023-12-31,Midwest-Gascoyne,Northampton,60
2023-12-31,Midwest-Gascoyne,Wiluna,11
2023-12-31,North East Metro,Bassendean,486
2023-12-31,North East Metro,Bayswater,1307
2023-12-31,North East Metro,Kalamunda,1307
2023-12-31,North East Metro,Mundaring,920
2023-12-31,North East Metro,Swan,4273
2023-12-31,North Metro,Joondalup,2809
2023-12-31,North Metro,Wanneroo,4732
2023-12-31,South East Metro,Belmont,794
2023-12-31,South East Metro,Canning,1898
2023-12-31,South East Metro,Gosnells,2918
2023-12-31,South East Metro,Victoria Park,712
2023-12-31,South Metro,Armadale,2429
2023-12-31,South Metro,Mandurah,2055
2023-12-31,South Metro,Murray,421
2023-12-31,South Metro,Rockingham,3410
2023-12-31,South Metro,Serpentine-Jarrahdale,648
2023-12-31,South West,Augusta-Margaret River,347
2023-12-31,South West,Boyup Brook,31
2023-12-31,South West,Bridgetown-Greenbushes,172
2023-12-31,South West,Bunbury,978
2023-12-31,South West,Busselton,944
2023-12-31,South West,Capel,433
2023-12-31,South West,Collie,220
2023-12-31,South West,Dardanup,327
2023-12-31,South West,Donnybrook-Balingup,155
2023-12-31,South West,Harvey,581
2023-12-31,South West,Manjimup,241
2023-12-31,South West,Nannup,17
2023-12-31,South West,Waroona,68
2023-12-31,Wheat Belt,Beverley,31
2023-12-31,Wheat Belt,Boddington,23
2023-12-31,Wheat Belt,Brookton,19
2023-12-31,Wheat Belt,Bruce Rock,13
2023-12-31,Wheat Belt,Chittering,111
2023-12-31,Wheat Belt,Corrigin,13
2023-12-31,Wheat Belt,Cuballing,16
2023-12-31,Wheat Belt,Cunderdin,24
2023-12-31,Wheat Belt,Dalwallinu,12
2023-12-31,Wheat Belt,Dandaragan,43
2023-12-31,Wheat Belt,Gingin,88
2023-12-31,Wheat Belt,Goomalling,15
2023-12-31,Wheat Belt,Kellerberrin,24
2023-12-31,Wheat Belt,Kondinin,12
2023-12-31,Wheat Belt,Lake Grace,14
2023-12-31,Wheat Belt,Merredin,59
2023-12-31,Wheat Belt,Moora,44
2023-12-31,Wheat Belt,Narrogin,98
2023-12-31,Wheat Belt,Northam,291
2023-12-31,Wheat Belt,Pingelly,29
2023-12-31,Wheat Belt,Quairading,14
2023-12-31,Wheat Belt,Toodyay,80
2023-12-31,Wheat Belt,Victoria Plains,11
2023-12-31,Wheat Belt,Wagin,16
2023-12-31,Wheat Belt,Wickepin,13
2023-12-31,Wheat Belt,Williams,12
2023-12-31,Wheat Belt,Wongan-Ballidu,19
2023-12-31,Wheat Belt,Wyalkatchem,12
2023-12-31,Wheat Belt,Yilgarn,15
2023-12-31,Wheat Belt,York,68
2023-09-30,Central North Metro,Cambridge,362
2023-09-30,Central North Metro,Claremont,174
2023-09-30,Central North Metro,Cottesloe,63
2023-09-30,Central North Metro,Mosman Park,137
2023-09-30,Central North Metro,Nedlands,391
2023-09-30,Central North Metro,Peppermint Grove,11
2023-09-30,Central North Metro,Perth,324
2023-09-30,Central North Metro,Stirling,3948
2023-09-30,Central North Metro,Subiaco,249
2023-09-30,Central North Metro,Vincent,519
2023-09-30,Central South Metro,Cockburn,2595
2023-09-30,Central South Metro,East Fremantle,90
2023-09-30,Central South Metro,Fremantle,613
2023-09-30,Central South Metro,Kwinana,1242
2023-09-30,Central South Metro,Melville,1647
2023-09-30,Central South Metro,South Perth,592
2023-09-30,Goldfields-Esperance,Coolgardie,56
2023-09-30,Goldfields-Esperance,Dundas,15
2023-09-30,Goldfields-Esperance,Esperance,266
2023-09-30,Goldfields-Esperance,Kalgoorlie/Boulder,498
2023-09-30,Goldfields-Esperance,Leonora,11
2023-09-30,Goldfields-Esperance,Ngaanyatjarraku,27
2023-09-30,Goldfields-Esperance,Ravensthorpe,21
2023-09-30,Great Southern,Albany,922
2023-09-30,Great Southern,Broomehill-Tambellup,22
2023-09-30,Great Southern,Cranbrook,22
2023-09-30,Great Southern,Denmark,94
2023-09-30,Great Southern,Gnowangerup,17
2023-09-30,Great Southern,Katanning,58
2023-09-30,Great Southern,Kojonup,20
2023-09-30,Great Southern,Plantagenet,96
2023-09-30,Kimberley-Pilbara,Ashburton,69
2023-09-30,Kimberley-Pilbara,Broome,416
2023-09-30,Kimberley-Pilbara,Derby-West Kimberley,203
2023-09-30,Kimberley-Pilbara,East Pilbara,96
2023-09-30,Kimberley-Pilbara,Halls Creek,89
2023-09-30,Kimberley-Pilbara,Karratha,381
2023-09-30,Kimberley-Pilbara,Port Hedland,254
2023-09-30,Kimberley-Pilbara,Wyndham-East Kimberley,156
2023-09-30,Midwest-Gascoyne,Carnarvon,78
2023-09-30,Midwest-Gascoyne,Chapman Valley,29
2023-09-30,Midwest-Gascoyne,Coorow,13
2023-09-30,Midwest-Gascoyne,Exmouth,27
2023-09-30,Midwest-Gascoyne,Greater Geraldton,1051
2023-09-30,Midwest-Gascoyne,Irwin,51
2023-09-30,Midwest-Gascoyne,Morawa,12
2023-09-30,Midwest-Gascoyne,Mount Magnet,17
2023-09-30,Midwest-Gascoyne,Northampton,58
2023-09-30,North East Metro,Bassendean,477
2023-09-30,North East Metro,Bayswater,1273
2023-09-30,North East Metro,Kalamunda,1281
2023-09-30,North East Metro,Mundaring,901
2023-09-30,North East Metro,Swan,4188
2023-09-30,North Metro,Joondalup,2745
2023-09-30,North Metro,Wanneroo,4586
2023-09-30,South East Metro,Belmont,779
2023-09-30,South East Metro,Canning,1808
2023-09-30,South East Metro,Gosnells,2803
2023-09-30,South East Metro,Victoria Park,706
2023-09-30,South Metro,Armadale,2366
2023-09-30,South Metro,Mandurah,2005
2023-09-30,South Metro,Murray,407
2023-09-30,South Metro,Rockingham,3295
2023-09-30,South Metro,Serpentine-Jarrahdale,628
2023-09-30,South West,Augusta-Margaret River,341
2023-09-30,South West,Boyup Brook,32
2023-09-30,South West,Bridgetown-Greenbushes,168
2023-09-30,South West,Bunbury,955
2023-09-30,South West,Busselton,930
2023-09-30,South West,Capel,412
2023-09-30,South West,Collie,213
2023-09-30,South West,Dardanup,316
2023-09-30,South West,Donnybrook-Balingup,149
2023-09-30,South West,Harvey,563
2023-09-30,South West,Manjimup,236
2023-09-30,South West,Nannup,16
2023-09-30,South West,Waroona,66
2023-09-30,Wheat Belt,Beverley,32
2023-09-30,Wheat Belt,Boddington,18
2023-09-30,Wheat Belt,Brookton,20
2023-09-30,Wheat Belt,Bruce Rock,12
2023-09-30,Wheat Belt,Chittering,114
2023-09-30,Wheat Belt,Corrigin,13
2023-09-30,Wheat Belt,Cuballing,15
2023-09-30,Wheat Belt,Cunderdin,23
2023-09-30,Wheat Belt,Dalwallinu,12
2023-09-30,Wheat Belt,Dandaragan,43
2023-09-30,Wheat Belt,Gingin,85
2023-09-30,Wheat Belt,Goomalling,15
2023-09-30,Wheat Belt,Kellerberrin,24
2023-09-30,Wheat Belt,Kondinin,12
2023-09-30,Wheat Belt,Lake Grace,14
2023-09-30,Wheat Belt,Merredin,59
2023-09-30,Wheat Belt,Moora,40
2023-09-30,Wheat Belt,Narrogin,95
2023-09-30,Wheat Belt,Northam,288
2023-09-30,Wheat Belt,Pingelly,32
2023-09-30,Wheat Belt,Quairading,14
2023-09-30,Wheat Belt,Toodyay,82
2023-09-30,Wheat Belt,Wagin,16
2023-09-30,Wheat Belt,Wickepin,13
2023-09-30,Wheat Belt,Williams,13
2023-09-30,Wheat Belt,Wongan-Ballidu,18
2023-09-30,Wheat Belt,Wyalkatchem,12
2023-09-30,Wheat Belt,Yilgarn,16
2023-09-30,Wheat Belt,York,63
2023-06-30,Central North Metro,Cambridge,352
2023-06-30,Central North Metro,Claremont,165
2023-06-30,Central North Metro,Cottesloe,59
2023-06-30,Central North Metro,Mosman Park,136
2023-06-30,Central North Metro,Nedlands,381
2023-06-30,Central North Metro,Perth,327
2023-06-30,Central North Metro,Stirling,3828
2023-06-30,Central North Metro,Subiaco,249
2023-06-30,Central North Metro,Vincent,495
2023-06-30,Central South Metro,Cockburn,2521
2023-06-30,Central South Metro,East Fremantle,88
2023-06-30,Central South Metro,Fremantle,589
2023-06-30,Central South Metro,Kwinana,1220
2023-06-30,Central South Metro,Melville,1604
2023-06-30,Central South Metro,South Perth,576
2023-06-30,Goldfields-Esperance,Coolgardie,49
2023-06-30,Goldfields-Esperance,Esperance,261
2023-06-30,Goldfields-Esperance,Kalgoorlie/Boulder,483
2023-06-30,Goldfields-Esperance,Ngaanyatjarraku,26
2023-06-30,Goldfields-Esperance,Ravensthorpe,20
2023-06-30,Great Southern,Albany,885
2023-06-30,Great Southern,Broomehill-Tambellup,22
2023-06-30,Great Southern,Cranbrook,22
2023-06-30,Great Southern,Denmark,86
2023-06-30,Great Southern,Katanning,58
2023-06-30,Great Southern,Plantagenet,91
2023-06-30,Kimberley-Pilbara,Ashburton,61
2023-06-30,Kimberley-Pilbara,Broome,400
2023-06-30,Kimberley-Pilbara,Derby-West Kimberley,204
2023-06-30,Kimberley-Pilbara,East Pilbara,99
2023-06-30,Kimberley-Pilbara,Halls Creek,88
2023-06-30,Kimberley-Pilbara,Karratha,367
2023-06-30,Kimberley-Pilbara,Port Hedland,262
2023-06-30,Kimberley-Pilbara,Wyndham-East Kimberley,155
2023-06-30,Midwest-Gascoyne,Carnarvon,77
2023-06-30,Midwest-Gascoyne,Chapman Valley,27
2023-06-30,Midwest-Gascoyne,Exmouth,28
2023-06-30,Midwest-Gascoyne,Greater Geraldton,1015
2023-06-30,Midwest-Gascoyne,Irwin,49
2023-06-30,Midwest-Gascoyne,Northampton,54
2023-06-30,North East Metro,Bassendean,483
2023-06-30,North East Metro,Bayswater,1249
2023-06-30,North East Metro,Kalamunda,1252
2023-06-30,North East Metro,Mundaring,877
2023-06-30,North East Metro,Swan,4072
2023-06-30,North Metro,Joondalup,2653
2023-06-30,North Metro,Wanneroo,4380
2023-06-30,Other,Other,530
2023-06-30,South East Metro,Belmont,764
2023-06-30,South East Metro,Canning,1745
2023-06-30,South East Metro,Gosnells,2713
2023-06-30,South East Metro,Victoria Park,687
2023-06-30,South Metro,Armadale,2275
2023-06-30,South Metro,Mandurah,1943
2023-06-30,South Metro,Murray,396
2023-06-30,South Metro,Rockingham,3175
2023-06-30,South Metro,Serpentine-Jarrahdale,595
2023-06-30,South West,Augusta-Margaret River,324
2023-06-30,South West,Boyup Brook,32
2023-06-30,South West,Bridgetown-Greenbushes,164
2023-06-30,South West,Bunbury,924
2023-06-30,South West,Busselton,909
2023-06-30,South West,Capel,396
2023-06-30,South West,Collie,201
2023-06-30,South West,Dardanup,295
2023-06-30,South West,Donnybrook-Balingup,150
2023-06-30,South West,Harvey,540
2023-06-30,South West,Manjimup,234
2023-06-30,South West,Waroona,58
2023-06-30,Wheatbelt,Beverley,34
2023-06-30,Wheatbelt,Boddington,20
2023-06-30,Wheatbelt,Chittering,108
2023-06-30,Wheatbelt,Cunderdin,23
2023-06-30,Wheatbelt,Dandaragan,43
2023-06-30,Wheatbelt,Gingin,81
2023-06-30,Wheatbelt,Kellerberrin,24
2023-06-30,Wheatbelt,Merredin,56
2023-06-30,Wheatbelt,Moora,40
2023-06-30,Wheatbelt,Narrogin,93
2023-06-30,Wheatbelt,Northam,269
2023-06-30,Wheatbelt,Pingelly,30
2023-06-30,Wheatbelt,Toodyay,76
2023-06-30,Wheatbelt,York,59
2023-03-31,Central North Metro,Cambridge,335
2023-03-31,Central North Metro,Claremont,158
2023-03-31,Central North Metro,Cottesloe,57
2023-03-31,Central North Metro,Mosman Park,143
2023-03-31,Central North Metro,Nedlands,370
2023-03-31,Central North Metro,Perth,324
2023-03-31,Central North Metro,Stirling,3707
2023-03-31,Central North Metro,Subiaco,249
2023-03-31,Central North Metro,Vincent,481
2023-03-31,Central South Metro,Cockburn,2457
2023-03-31,Central South Metro,East Fremantle,81
2023-03-31,Central South Metro,Fremantle,561
2023-03-31,Central South Metro,Kwinana,1178
2023-03-31,Central South Metro,Melville,1580
2023-03-31,Central South Metro,South Perth,569
2023-03-31,Goldfields-Esperance,Coolgardie,50
2023-03-31,Goldfields-Esperance,Esperance,248
2023-03-31,Goldfields-Esperance,Kalgoorlie/Boulder,465
2023-03-31,Goldfields-Esperance,Ngaanyatjarraku,26
2023-03-31,Great Southern,Albany,866
2023-03-31,Great Southern,Broomehill-Tambellup,21
2023-03-31,Great Southern,Cranbrook,20
2023-03-31,Great Southern,Denmark,81
2023-03-31,Great Southern,Katanning,55
2023-03-31,Great Southern,Plantagenet,85
2023-03-31,Kimberley-Pilbara,Ashburton,59
2023-03-31,Kimberley-Pilbara,Broome,385
2023-03-31,Kimberley-Pilbara,Derby-West Kimberley,208
2023-03-31,Kimberley-Pilbara,East Pilbara,93
2023-03-31,Kimberley-Pilbara,Halls Creek,87
2023-03-31,Kimberley-Pilbara,Karratha,346
2023-03-31,Kimberley-Pilbara,Port Hedland,254
2023-03-31,Kimberley-Pilbara,Wyndham-East Kimberley,149
2023-03-31,Midwest-Gascoyne,Carnarvon,76
2023-03-31,Midwest-Gascoyne,Chapman Valley,26
2023-03-31,Midwest-Gascoyne,Exmouth,28
2023-03-31,Midwest-Gascoyne,Greater Geraldton,980
2023-03-31,Midwest-Gascoyne,Irwin,47
2023-03-31,Midwest-Gascoyne,Northampton,50
2023-03-31,North East Metro,Bassendean,476
2023-03-31,North East Metro,Bayswater,1221
2023-03-31,North East Metro,Kalamunda,1222
2023-03-31,North East Metro,Mundaring,859
2023-03-31,North East Metro,Swan,3954
2023-03-31,North Metro,Joondalup,2586
2023-03-31,North Metro,Wanneroo,4242
2023-03-31,Other,Ngaanyatjarraku,20
2023-03-31,Other,Other,542
2023-03-31,South East Metro,Belmont,768
2023-03-31,South East Metro,Canning,1690
2023-03-31,South East Metro,Gosnells,2621
2023-03-31,South East Metro,Victoria Park,676
2023-03-31,South Metro,Armadale,2216
2023-03-31,South Metro,Mandurah,1869
2023-03-31,South Metro,Murray,388
2023-03-31,South Metro,Rockingham,3074
2023-03-31,South Metro,Serpentine-Jarrahdale,579
2023-03-31,South West,Augusta-Margaret River,314
2023-03-31,South West,Boyup Brook,32
2023-03-31,South West,Bridgetown-Greenbushes,156
2023-03-31,South West,Bunbury,914
2023-03-31,South West,Busselton,889
2023-03-31,South West,Capel,387
2023-03-31,South West,Collie,203
2023-03-31,South West,Dardanup,290
2023-03-31,South West,Donnybrook-Balingup,147
2023-03-31,South West,Harvey,534
2023-03-31,South West,Manjimup,235
2023-03-31,South West,Waroona,59
2023-03-31,Wheatbelt,Beverley,32
2023-03-31,Wheatbelt,Chittering,101
2023-03-31,Wheatbelt,Cunderdin,23
2023-03-31,Wheatbelt,Dandaragan,44
2023-03-31,Wheatbelt,Gingin,82
2023-03-31,Wheatbelt,Kellerberrin,24
2023-03-31,Wheatbelt,Merredin,53
2023-03-31,Wheatbelt,Moora,40
