RprtDt,StateCd,MMMCd_2015,AvgAnlsdCmtdSuppBdgt,PrtcpntCnt
31MAR2025,ACT,ALL,"71,000.00",580
31MAR2025,ACT,MMM1,"71,000.00",580
31MAR2025,ALL,ALL,"84,000.00",58140
31MAR2025,ALL,MMM,"110,000.00",12
31MAR2025,ALL,MMM1,"81,000.00",26767
31MAR2025,ALL,MMM2,"98,000.00",9089
31MAR2025,ALL,MMM3,"73,000.00",7750
31MAR2025,ALL,MMM4,"64,000.00",4063
31MAR2025,ALL,MMM5,"60,000.00",5021
31MAR2025,ALL,MMM6 & 7,"126,000.00",5438
31MAR2025,MIS,ALL,,<11
31MAR2025,MIS,MMM,,<11
31MAR2025,NSW,ALL,"69,000.00",19735
31MAR2025,NSW,MMM,,<11
31MAR2025,NSW,MMM1,"74,000.00",9857
31MAR2025,NSW,MMM2,"57,000.00",547
31MAR2025,NSW,MMM3,"72,000.00",4629
31MAR2025,NSW,MMM4,"59,000.00",2125
31MAR2025,NSW,MMM5,"56,000.00",2203
31MAR2025,NSW,MMM6 & 7,"70,000.00",373
31MAR2025,NT,ALL,"170,000.00",3326
31MAR2025,NT,MMM,,<11
31MAR2025,NT,MMM2,"174,000.00",1204
31MAR2025,NT,MMM5,"91,000.00",23
31MAR2025,NT,MMM6 & 7,"168,000.00",2096
31MAR2025,OT,ALL,,<11
31MAR2025,OT,MMM5,,<11
31MAR2025,OT,MMM6 & 7,,<11
31MAR2025,QLD,ALL,"81,000.00",16606
31MAR2025,QLD,MMM,,<11
31MAR2025,QLD,MMM1,"76,000.00",7257
31MAR2025,QLD,MMM2,"95,000.00",5062
31MAR2025,QLD,MMM3,"56,000.00",708
31MAR2025,QLD,MMM4,"75,000.00",960
31MAR2025,QLD,MMM5,"69,000.00",1423
31MAR2025,QLD,MMM6 & 7,"84,000.00",1195
31MAR2025,SA,ALL,"90,000.00",4121
31MAR2025,SA,MMM1,"98,000.00",2704
31MAR2025,SA,MMM2,"74,000.00",57
31MAR2025,SA,MMM3,"71,000.00",426
31MAR2025,SA,MMM4,"84,000.00",280
31MAR2025,SA,MMM5,"64,000.00",367
31MAR2025,SA,MMM6 & 7,"81,000.00",287
31MAR2025,TAS,ALL,"74,000.00",1604
31MAR2025,TAS,MMM2,"75,000.00",951
31MAR2025,TAS,MMM3,"88,000.00",367
31MAR2025,TAS,MMM4,,<11
31MAR2025,TAS,MMM5,"55,000.00",248
31MAR2025,TAS,MMM6 & 7,"69,000.00",28
31MAR2025,VIC,ALL,"69,000.00",7015
31MAR2025,VIC,MMM,,<11
31MAR2025,VIC,MMM1,"75,000.00",3738
31MAR2025,VIC,MMM2,"63,000.00",1000
31MAR2025,VIC,MMM3,"66,000.00",1081
31MAR2025,VIC,MMM4,"58,000.00",634
31MAR2025,VIC,MMM5,"52,000.00",557
31MAR2025,VIC,MMM6 & 7,,<11
31MAR2025,WA,ALL,"117,000.00",5147
31MAR2025,WA,MMM,,<11
31MAR2025,WA,MMM1,"118,000.00",2631
31MAR2025,WA,MMM2,"111,000.00",268
31MAR2025,WA,MMM3,"116,000.00",539
31MAR2025,WA,MMM4,"57,000.00",54
31MAR2025,WA,MMM5,"69,000.00",198
31MAR2025,WA,MMM6 & 7,"125,000.00",1456
31DEC2024,ACT,ALL,"70,000.00",536
31DEC2024,ACT,MMM1,"70,000.00",536
31DEC2024,ALL,ALL,"84,000.00",55675
31DEC2024,ALL,MMM,,<11
31DEC2024,ALL,MMM1,"81,000.00",25540
31DEC2024,ALL,MMM2,"99,000.00",8634
31DEC2024,ALL,MMM3,"73,000.00",7419
31DEC2024,ALL,MMM4,"65,000.00",3898
31DEC2024,ALL,MMM5,"61,000.00",4835
31DEC2024,ALL,MMM6 & 7,"121,000.00",5339
31DEC2024,MIS,ALL,,<11
31DEC2024,MIS,MMM,,<11
31DEC2024,NSW,ALL,"70,000.00",18880
31DEC2024,NSW,MMM,,<11
31DEC2024,NSW,MMM1,"74,000.00",9441
31DEC2024,NSW,MMM2,"57,000.00",514
31DEC2024,NSW,MMM3,"72,000.00",4406
31DEC2024,NSW,MMM4,"60,000.00",2045
31DEC2024,NSW,MMM5,"57,000.00",2098
31DEC2024,NSW,MMM6 & 7,"66,000.00",375
31DEC2024,NT,ALL,"168,000.00",3245
31DEC2024,NT,MMM,,<11
31DEC2024,NT,MMM2,"176,000.00",1158
31DEC2024,NT,MMM5,"86,000.00",24
31DEC2024,NT,MMM6 & 7,"164,000.00",2060
31DEC2024,OT,ALL,,<11
31DEC2024,OT,MMM5,,<11
31DEC2024,OT,MMM6 & 7,,<11
31DEC2024,QLD,ALL,"81,000.00",15873
31DEC2024,QLD,MMM1,"76,000.00",6863
31DEC2024,QLD,MMM2,"96,000.00",4858
31DEC2024,QLD,MMM3,"56,000.00",682
31DEC2024,QLD,MMM4,"74,000.00",913
31DEC2024,QLD,MMM5,"69,000.00",1391
31DEC2024,QLD,MMM6 & 7,"80,000.00",1166
31DEC2024,SA,ALL,"90,000.00",3953
31DEC2024,SA,MMM1,"97,000.00",2580
31DEC2024,SA,MMM2,"83,000.00",58
31DEC2024,SA,MMM3,"70,000.00",403
31DEC2024,SA,MMM4,"90,000.00",269
31DEC2024,SA,MMM5,"65,000.00",355
31DEC2024,SA,MMM6 & 7,"82,000.00",288
31DEC2024,TAS,ALL,"74,000.00",1527
31DEC2024,TAS,MMM2,"75,000.00",895
31DEC2024,TAS,MMM3,"87,000.00",356
31DEC2024,TAS,MMM4,,<11
31DEC2024,TAS,MMM5,"55,000.00",239
31DEC2024,TAS,MMM6 & 7,"70,000.00",27
31DEC2024,VIC,ALL,"69,000.00",6664
31DEC2024,VIC,MMM,,<11
31DEC2024,VIC,MMM1,"75,000.00",3559
31DEC2024,VIC,MMM2,"64,000.00",917
31DEC2024,VIC,MMM3,"67,000.00",1046
31DEC2024,VIC,MMM4,"59,000.00",606
31DEC2024,VIC,MMM5,"53,000.00",531
31DEC2024,VIC,MMM6 & 7,,<11
31DEC2024,WA,ALL,"114,000.00",4992
31DEC2024,WA,MMM1,"117,000.00",2561
31DEC2024,WA,MMM2,"116,000.00",234
31DEC2024,WA,MMM3,"115,000.00",526
31DEC2024,WA,MMM4,"62,000.00",55
31DEC2024,WA,MMM5,"68,000.00",196
31DEC2024,WA,MMM6 & 7,"116,000.00",1420
30SEP2024,ACT,ALL,"70,000.00",521
30SEP2024,ACT,MMM1,"70,000.00",521
30SEP2024,ALL,ALL,"82,000.00",54407
30SEP2024,ALL,MMM,,<11
30SEP2024,ALL,MMM1,"80,000.00",24935
30SEP2024,ALL,MMM2,"98,000.00",8466
30SEP2024,ALL,MMM3,"72,000.00",7245
30SEP2024,ALL,MMM4,"64,000.00",3826
30SEP2024,ALL,MMM5,"59,000.00",4719
30SEP2024,ALL,MMM6 & 7,"118,000.00",5206
30SEP2024,MIS,ALL,,<11
30SEP2024,MIS,MMM,,<11
30SEP2024,NSW,ALL,"68,000.00",18430
30SEP2024,NSW,MMM,,<11
30SEP2024,NSW,MMM1,"73,000.00",9210
30SEP2024,NSW,MMM2,"56,000.00",502
30SEP2024,NSW,MMM3,"71,000.00",4299
30SEP2024,NSW,MMM4,"59,000.00",2008
30SEP2024,NSW,MMM5,"54,000.00",2040
30SEP2024,NSW,MMM6 & 7,"63,000.00",370
30SEP2024,NT,ALL,"166,000.00",3180
30SEP2024,NT,MMM,,<11
30SEP2024,NT,MMM2,"172,000.00",1154
30SEP2024,NT,MMM5,"85,000.00",23
30SEP2024,NT,MMM6 & 7,"163,000.00",2001
30SEP2024,OT,ALL,,<11
30SEP2024,OT,MMM5,,<11
30SEP2024,OT,MMM6 & 7,,<11
30SEP2024,QLD,ALL,"79,000.00",15530
30SEP2024,QLD,MMM1,"75,000.00",6702
30SEP2024,QLD,MMM2,"95,000.00",4761
30SEP2024,QLD,MMM3,"55,000.00",660
30SEP2024,QLD,MMM4,"71,000.00",899
30SEP2024,QLD,MMM5,"67,000.00",1368
30SEP2024,QLD,MMM6 & 7,"79,000.00",1140
30SEP2024,SA,ALL,"87,000.00",3887
30SEP2024,SA,MMM1,"96,000.00",2536
30SEP2024,SA,MMM2,"52,000.00",55
30SEP2024,SA,MMM3,"67,000.00",402
30SEP2024,SA,MMM4,"88,000.00",264
30SEP2024,SA,MMM5,"60,000.00",346
30SEP2024,SA,MMM6 & 7,"76,000.00",284
30SEP2024,TAS,ALL,"73,000.00",1484
30SEP2024,TAS,MMM,,<11
30SEP2024,TAS,MMM2,"75,000.00",867
30SEP2024,TAS,MMM3,"84,000.00",347
30SEP2024,TAS,MMM4,,<11
30SEP2024,TAS,MMM5,"53,000.00",236
30SEP2024,TAS,MMM6 & 7,"72,000.00",24
30SEP2024,VIC,ALL,"68,000.00",6500
30SEP2024,VIC,MMM,,<11
30SEP2024,VIC,MMM1,"75,000.00",3467
30SEP2024,VIC,MMM2,"62,000.00",903
30SEP2024,VIC,MMM3,"65,000.00",1021
30SEP2024,VIC,MMM4,"59,000.00",591
30SEP2024,VIC,MMM5,"51,000.00",514
30SEP2024,VIC,MMM6 & 7,,<11
30SEP2024,WA,ALL,"110,000.00",4870
30SEP2024,WA,MMM,,<11
30SEP2024,WA,MMM1,"116,000.00",2499
30SEP2024,WA,MMM2,"108,000.00",224
30SEP2024,WA,MMM3,"109,000.00",516
30SEP2024,WA,MMM4,"53,000.00",55
30SEP2024,WA,MMM5,"69,000.00",191
30SEP2024,WA,MMM6 & 7,"109,000.00",1384
30JUN2024,ACT,ALL,"70,000.00",502
30JUN2024,ACT,MMM1,"70,000.00",501
30JUN2024,ACT,MMM2,,<11
30JUN2024,ALL,ALL,"81,000.00",52449
30JUN2024,ALL,MMM,,<11
30JUN2024,ALL,MMM1,"78,000.00",23877
30JUN2024,ALL,MMM2,"95,000.00",8238
30JUN2024,ALL,MMM3,"71,000.00",7002
30JUN2024,ALL,MMM4,"63,000.00",3709
30JUN2024,ALL,MMM5,"58,000.00",4586
30JUN2024,ALL,MMM6 & 7,"115,000.00",5030
30JUN2024,MIS,ALL,,<11
30JUN2024,MIS,MMM,,<11
30JUN2024,NSW,ALL,"67,000.00",17753
30JUN2024,NSW,MMM,,<11
30JUN2024,NSW,MMM1,"71,000.00",8811
30JUN2024,NSW,MMM2,"54,000.00",500
30JUN2024,NSW,MMM3,"71,000.00",4155
30JUN2024,NSW,MMM4,"58,000.00",1941
30JUN2024,NSW,MMM5,"53,000.00",1973
30JUN2024,NSW,MMM6 & 7,"61,000.00",372
30JUN2024,NT,ALL,"163,000.00",3083
30JUN2024,NT,MMM,,<11
30JUN2024,NT,MMM2,"168,000.00",1132
30JUN2024,NT,MMM5,"82,000.00",24
30JUN2024,NT,MMM6 & 7,"161,000.00",1926
30JUN2024,OT,ALL,,<11
30JUN2024,OT,MMM5,,<11
30JUN2024,OT,MMM6 & 7,,<11
30JUN2024,QLD,ALL,"77,000.00",15020
30JUN2024,QLD,MMM1,"73,000.00",6416
30JUN2024,QLD,MMM2,"93,000.00",4635
30JUN2024,QLD,MMM3,"54,000.00",633
30JUN2024,QLD,MMM4,"70,000.00",884
30JUN2024,QLD,MMM5,"66,000.00",1336
30JUN2024,QLD,MMM6 & 7,"75,000.00",1116
30JUN2024,SA,ALL,"86,000.00",3762
30JUN2024,SA,MMM1,"93,000.00",2465
30JUN2024,SA,MMM2,"52,000.00",52
30JUN2024,SA,MMM3,"68,000.00",377
30JUN2024,SA,MMM4,"90,000.00",256
30JUN2024,SA,MMM5,"63,000.00",336
30JUN2024,SA,MMM6 & 7,"76,000.00",276
30JUN2024,TAS,ALL,"72,000.00",1430
30JUN2024,TAS,MMM,,<11
30JUN2024,TAS,MMM2,"74,000.00",831
30JUN2024,TAS,MMM3,"84,000.00",331
30JUN2024,TAS,MMM4,,<11
30JUN2024,TAS,MMM5,"53,000.00",234
30JUN2024,TAS,MMM6 & 7,"67,000.00",25
30JUN2024,VIC,ALL,"66,000.00",6218
30JUN2024,VIC,MMM,,<11
30JUN2024,VIC,MMM1,"74,000.00",3297
30JUN2024,VIC,MMM2,"59,000.00",859
30JUN2024,VIC,MMM3,"61,000.00",995
30JUN2024,VIC,MMM4,"60,000.00",569
30JUN2024,VIC,MMM5,"47,000.00",495
30JUN2024,VIC,MMM6 & 7,,<11
30JUN2024,WA,ALL,"107,000.00",4677
30JUN2024,WA,MMM,,<11
30JUN2024,WA,MMM1,"114,000.00",2387
30JUN2024,WA,MMM2,"103,000.00",228
30JUN2024,WA,MMM3,"105,000.00",511
30JUN2024,WA,MMM4,"57,000.00",51
30JUN2024,WA,MMM5,"64,000.00",187
30JUN2024,WA,MMM6 & 7,"104,000.00",1312
31MAR2024,ACT,ALL,"70,000.00",486
31MAR2024,ACT,MM1,"70,000.00",485
31MAR2024,ACT,MM2,,<11
31MAR2024,ALL,ALL,"80,000.00",51176
31MAR2024,ALL,MM,"58,000.00",11
31MAR2024,ALL,MM1,"77,000.00",23250
31MAR2024,ALL,MM2,"95,000.00",8054
31MAR2024,ALL,MM3,"68,000.00",6362
31MAR2024,ALL,MM4,"61,000.00",3452
31MAR2024,ALL,MM5,"56,000.00",4398
31MAR2024,ALL,MM6 & 7,"112,000.00",5649
31MAR2024,MIS,ALL,,<11
31MAR2024,MIS,MM,,<11
31MAR2024,MIS,MM1,,<11
31MAR2024,MIS,MM6 & 7,,<11
31MAR2024,NSW,ALL,"66,000.00",17286
31MAR2024,NSW,MM,,<11
31MAR2024,NSW,MM1,"71,000.00",8553
31MAR2024,NSW,MM2,"56,000.00",490
31MAR2024,NSW,MM3,"70,000.00",3941
31MAR2024,NSW,MM4,"57,000.00",1881
31MAR2024,NSW,MM5,"52,000.00",1905
31MAR2024,NSW,MM6 & 7,"64,000.00",515
31MAR2024,NT,ALL,"164,000.00",3032
31MAR2024,NT,MM,,<11
31MAR2024,NT,MM1,,<11
31MAR2024,NT,MM2,"170,000.00",1113
31MAR2024,NT,MM3,,<11
31MAR2024,NT,MM5,"37,000.00",22
31MAR2024,NT,MM6 & 7,"163,000.00",1892
31MAR2024,OT,ALL,,<11
31MAR2024,OT,MM6 & 7,,<11
31MAR2024,QLD,ALL,"76,000.00",14685
31MAR2024,QLD,MM,,<11
31MAR2024,QLD,MM1,"71,000.00",6270
31MAR2024,QLD,MM2,"92,000.00",4552
31MAR2024,QLD,MM3,"53,000.00",620
31MAR2024,QLD,MM4,"64,000.00",710
31MAR2024,QLD,MM5,"65,000.00",1279
31MAR2024,QLD,MM6 & 7,"75,000.00",1253
31MAR2024,SA,ALL,"85,000.00",3673
31MAR2024,SA,MM,,<11
31MAR2024,SA,MM1,"92,000.00",2407
31MAR2024,SA,MM2,"53,000.00",49
31MAR2024,SA,MM3,"71,000.00",368
31MAR2024,SA,MM4,"88,000.00",253
31MAR2024,SA,MM5,"57,000.00",326
31MAR2024,SA,MM6 & 7,"73,000.00",269
31MAR2024,TAS,ALL,"72,000.00",1397
31MAR2024,TAS,MM2,"73,000.00",800
31MAR2024,TAS,MM3,"84,000.00",321
31MAR2024,TAS,MM4,,<11
31MAR2024,TAS,MM5,"54,000.00",241
31MAR2024,TAS,MM6 & 7,"62,000.00",27
31MAR2024,VIC,ALL,"65,000.00",6036
31MAR2024,VIC,MM,,<11
31MAR2024,VIC,MM1,"72,000.00",3202
31MAR2024,VIC,MM2,"57,000.00",823
31MAR2024,VIC,MM3,"60,000.00",978
31MAR2024,VIC,MM4,"60,000.00",553
31MAR2024,VIC,MM5,"49,000.00",477
31MAR2024,VIC,MM6 & 7,,<11
31MAR2024,WA,ALL,"105,000.00",4572
31MAR2024,WA,MM1,"112,000.00",2330
31MAR2024,WA,MM2,"101,000.00",226
31MAR2024,WA,MM3,"91,000.00",133
31MAR2024,WA,MM4,"57,000.00",47
31MAR2024,WA,MM5,"60,000.00",148
31MAR2024,WA,MM6 & 7,"103,000.00",1688
31DEC2023,ACT,ALL,"69,000.00",489
31DEC2023,ACT,MM1,"69,000.00",488
31DEC2023,ACT,MM2,,<11
31DEC2023,ALL,ALL,"79,000.00",50630
31DEC2023,ALL,MM,"53,000.00",11
31DEC2023,ALL,MM1,"76,000.00",22941
31DEC2023,ALL,MM2,"93,000.00",8002
31DEC2023,ALL,MM3,"69,000.00",6762
31DEC2023,ALL,MM4,"62,000.00",3619
31DEC2023,ALL,MM5,"55,000.00",4464
31DEC2023,ALL,MM6 & 7,"113,000.00",4831
31DEC2023,MIS,ALL,,<11
31DEC2023,MIS,MM,,<11
31DEC2023,NSW,ALL,"66,000.00",17133
31DEC2023,NSW,MM,,<11
31DEC2023,NSW,MM1,"69,000.00",8435
31DEC2023,NSW,MM2,"63,000.00",488
31DEC2023,NSW,MM3,"69,000.00",4020
31DEC2023,NSW,MM4,"57,000.00",1890
31DEC2023,NSW,MM5,"50,000.00",1943
31DEC2023,NSW,MM6 & 7,"65,000.00",356
31DEC2023,NT,ALL,"160,000.00",3021
31DEC2023,NT,MM,,<11
31DEC2023,NT,MM2,"162,000.00",1119
31DEC2023,NT,MM5,"37,000.00",22
31DEC2023,NT,MM6 & 7,"160,000.00",1879
31DEC2023,OT,ALL,,<11
31DEC2023,OT,MM6 & 7,,<11
31DEC2023,QLD,ALL,"75,000.00",14488
31DEC2023,QLD,MM,,<11
31DEC2023,QLD,MM1,"71,000.00",6158
31DEC2023,QLD,MM2,"89,000.00",4523
31DEC2023,QLD,MM3,"54,000.00",614
31DEC2023,QLD,MM4,"67,000.00",870
31DEC2023,QLD,MM5,"63,000.00",1286
31DEC2023,QLD,MM6 & 7,"71,000.00",1036
31DEC2023,SA,ALL,"84,000.00",3621
31DEC2023,SA,MM1,"91,000.00",2380
31DEC2023,SA,MM2,"70,000.00",47
31DEC2023,SA,MM3,"69,000.00",362
31DEC2023,SA,MM4,"90,000.00",258
31DEC2023,SA,MM5,"58,000.00",318
31DEC2023,SA,MM6 & 7,"74,000.00",256
31DEC2023,TAS,ALL,"71,000.00",1384
31DEC2023,TAS,MM2,"71,000.00",797
31DEC2023,TAS,MM3,"85,000.00",321
31DEC2023,TAS,MM4,,<11
31DEC2023,TAS,MM5,"56,000.00",234
31DEC2023,TAS,MM6 & 7,"53,000.00",25
31DEC2023,VIC,ALL,"64,000.00",5984
31DEC2023,VIC,MM,,<11
31DEC2023,VIC,MM1,"71,000.00",3174
31DEC2023,VIC,MM2,"55,000.00",814
31DEC2023,VIC,MM3,"59,000.00",967
31DEC2023,VIC,MM4,"61,000.00",548
31DEC2023,VIC,MM5,"46,000.00",478
31DEC2023,VIC,MM6 & 7,,<11
31DEC2023,WA,ALL,"104,000.00",4502
31DEC2023,WA,MM1,"111,000.00",2306
31DEC2023,WA,MM2,"97,000.00",213
31DEC2023,WA,MM3,"101,000.00",478
31DEC2023,WA,MM4,"45,000.00",46
31DEC2023,WA,MM5,"57,000.00",183
31DEC2023,WA,MM6 & 7,"101,000.00",1276
30SEP2023,ACT,ALL,"68,000.00",474
30SEP2023,ACT,MM1,"68,000.00",473
30SEP2023,ACT,MM2,,<11
30SEP2023,ALL,ALL,"78,000.00",48966
30SEP2023,ALL,MM,,<11
30SEP2023,ALL,MM1,"76,000.00",22049
30SEP2023,ALL,MM2,"91,000.00",7778
30SEP2023,ALL,MM3,"69,000.00",6579
30SEP2023,ALL,MM4,"60,000.00",3497
30SEP2023,ALL,MM5,"54,000.00",4346
30SEP2023,ALL,MM6 & 7,"111,000.00",4710
30SEP2023,NSW,ALL,"65,000.00",16559
30SEP2023,NSW,MM,,<11
30SEP2023,NSW,MM1,"69,000.00",8133
30SEP2023,NSW,MM2,"63,000.00",461
30SEP2023,NSW,MM3,"69,000.00",3910
30SEP2023,NSW,MM4,"55,000.00",1828
30SEP2023,NSW,MM5,"50,000.00",1880
30SEP2023,NSW,MM6 & 7,"62,000.00",345
30SEP2023,NT,ALL,"157,000.00",2950
30SEP2023,NT,MM,,<11
30SEP2023,NT,MM2,"159,000.00",1091
30SEP2023,NT,MM5,"35,000.00",23
30SEP2023,NT,MM6 & 7,"158,000.00",1834
30SEP2023,OT,ALL,,<11
30SEP2023,OT,MM6 & 7,,<11
30SEP2023,QLD,ALL,"74,000.00",13977
30SEP2023,QLD,MM,,<11
30SEP2023,QLD,MM1,"70,000.00",5843
30SEP2023,QLD,MM2,"88,000.00",4415
30SEP2023,QLD,MM3,"52,000.00",604
30SEP2023,QLD,MM4,"66,000.00",844
30SEP2023,QLD,MM5,"64,000.00",1254
30SEP2023,QLD,MM6 & 7,"70,000.00",1016
30SEP2023,SA,ALL,"83,000.00",3518
30SEP2023,SA,MM1,"91,000.00",2306
30SEP2023,SA,MM2,"71,000.00",43
30SEP2023,SA,MM3,"67,000.00",348
30SEP2023,SA,MM4,"84,000.00",242
