RprtDt,StateCd,MMMCd_2015,AvgAnlsdCmtdSuppBdgt,PrtcpntCnt
30SEP2023,SA,MM5,"56,000.00",311
30SEP2023,SA,MM6 & 7,"70,000.00",268
30SEP2023,TAS,ALL,"70,000.00",1354
30SEP2023,TAS,MM2,"70,000.00",779
30SEP2023,TAS,MM3,"84,000.00",311
30SEP2023,TAS,MM4,,<11
30SEP2023,TAS,MM5,"54,000.00",233
30SEP2023,TAS,MM6 & 7,"53,000.00",24
30SEP2023,VIC,ALL,"63,000.00",5772
30SEP2023,VIC,MM,,<11
30SEP2023,VIC,MM1,"70,000.00",3048
30SEP2023,VIC,MM2,"54,000.00",792
30SEP2023,VIC,MM3,"59,000.00",936
30SEP2023,VIC,MM4,"59,000.00",531
30SEP2023,VIC,MM5,"47,000.00",462
30SEP2023,VIC,MM6 & 7,,<11
30SEP2023,WA,ALL,"101,000.00",4361
30SEP2023,WA,MM,,<11
30SEP2023,WA,MM1,"110,000.00",2246
30SEP2023,WA,MM2,"81,000.00",196
30SEP2023,WA,MM3,"101,000.00",470
30SEP2023,WA,MM4,"45,000.00",45
30SEP2023,WA,MM5,"57,000.00",183
30SEP2023,WA,MM6 & 7,"98,000.00",1220
30JUN2023,ACT,ALL,"64,000.00",462
30JUN2023,ACT,MM1,"64,000.00",461
30JUN2023,ACT,MM2,,<11
30JUN2023,ALL,ALL,"75,000.00",46694
30JUN2023,ALL,MM,,<11
30JUN2023,ALL,MM1,"74,000.00",20868
30JUN2023,ALL,MM2,"89,000.00",7452
30JUN2023,ALL,MM3,"66,000.00",6299
30JUN2023,ALL,MM4,"59,000.00",3342
30JUN2023,ALL,MM5,"52,000.00",4123
30JUN2023,ALL,MM6 & 7,"106,000.00",4603
30JUN2023,NSW,ALL,"64,000.00",15741
30JUN2023,NSW,MM,,<11
30JUN2023,NSW,MM1,"68,000.00",7712
30JUN2023,NSW,MM2,"64,000.00",439
30JUN2023,NSW,MM3,"67,000.00",3746
30JUN2023,NSW,MM4,"54,000.00",1732
30JUN2023,NSW,MM5,"48,000.00",1773
30JUN2023,NSW,MM6 & 7,"58,000.00",337
30JUN2023,NT,ALL,"152,000.00",2854
30JUN2023,NT,MM,,<11
30JUN2023,NT,MM2,"155,000.00",1040
30JUN2023,NT,MM5,"33,000.00",23
30JUN2023,NT,MM6 & 7,"152,000.00",1790
30JUN2023,OT,ALL,,<11
30JUN2023,OT,MM6 & 7,,<11
30JUN2023,QLD,ALL,"72,000.00",13303
30JUN2023,QLD,MM,,<11
30JUN2023,QLD,MM1,"69,000.00",5458
30JUN2023,QLD,MM2,"85,000.00",4274
30JUN2023,QLD,MM3,"52,000.00",576
30JUN2023,QLD,MM4,"66,000.00",811
30JUN2023,QLD,MM5,"61,000.00",1190
30JUN2023,QLD,MM6 & 7,"69,000.00",992
30JUN2023,SA,ALL,"80,000.00",3360
30JUN2023,SA,MM1,"89,000.00",2176
30JUN2023,SA,MM2,"68,000.00",44
30JUN2023,SA,MM3,"64,000.00",336
30JUN2023,SA,MM4,"77,000.00",233
30JUN2023,SA,MM5,"51,000.00",301
30JUN2023,SA,MM6 & 7,"67,000.00",270
30JUN2023,TAS,ALL,"68,000.00",1282
30JUN2023,TAS,MM2,"69,000.00",726
30JUN2023,TAS,MM3,"79,000.00",306
30JUN2023,TAS,MM4,,<11
30JUN2023,TAS,MM5,"53,000.00",221
30JUN2023,TAS,MM6 & 7,"51,000.00",22
30JUN2023,VIC,ALL,"61,000.00",5506
30JUN2023,VIC,MM,,<11
30JUN2023,VIC,MM1,"68,000.00",2908
30JUN2023,VIC,MM2,"54,000.00",741
30JUN2023,VIC,MM3,"58,000.00",890
30JUN2023,VIC,MM4,"56,000.00",521
30JUN2023,VIC,MM5,"45,000.00",441
30JUN2023,VIC,MM6 & 7,,<11
30JUN2023,WA,ALL,"96,000.00",4185
30JUN2023,WA,MM,,<11
30JUN2023,WA,MM1,"105,000.00",2153
30JUN2023,WA,MM2,"82,000.00",187
30JUN2023,WA,MM3,"91,000.00",445
30JUN2023,WA,MM4,"45,000.00",38
30JUN2023,WA,MM5,"55,000.00",174
30JUN2023,WA,MM6 & 7,"93,000.00",1187
31MAR2023,ACT,ALL,"63,000.00",455
31MAR2023,ACT,MM1,"63,000.00",454
31MAR2023,ACT,MM2,,<11
31MAR2023,ALL,ALL,"75,000.00",44689
31MAR2023,ALL,MM,,<11
31MAR2023,ALL,MM1,"73,000.00",19887
31MAR2023,ALL,MM2,"88,000.00",7162
31MAR2023,ALL,MM3,"66,000.00",5978
31MAR2023,ALL,MM4,"58,000.00",3231
31MAR2023,ALL,MM5,"53,000.00",3961
31MAR2023,ALL,MM6 & 7,"105,000.00",4465
31MAR2023,MIS,ALL,,<11
31MAR2023,MIS,MM,,<11
31MAR2023,NSW,ALL,"63,000.00",15016
31MAR2023,NSW,MM1,"68,000.00",7349
31MAR2023,NSW,MM2,"63,000.00",423
31MAR2023,NSW,MM3,"67,000.00",3560
31MAR2023,NSW,MM4,"53,000.00",1667
31MAR2023,NSW,MM5,"49,000.00",1697
31MAR2023,NSW,MM6 & 7,"56,000.00",320
31MAR2023,NT,ALL,"150,000.00",2789
31MAR2023,NT,MM,,<11
31MAR2023,NT,MM2,"154,000.00",1012
31MAR2023,NT,MM5,"33,000.00",21
31MAR2023,NT,MM6 & 7,"148,000.00",1755
31MAR2023,OT,ALL,,<11
31MAR2023,OT,MM6 & 7,,<11
31MAR2023,QLD,ALL,"72,000.00",12705
31MAR2023,QLD,MM1,"67,000.00",5176
31MAR2023,QLD,MM2,"85,000.00",4099
31MAR2023,QLD,MM3,"51,000.00",543
31MAR2023,QLD,MM4,"67,000.00",787
31MAR2023,QLD,MM5,"60,000.00",1141
31MAR2023,QLD,MM6 & 7,"66,000.00",959
31MAR2023,SA,ALL,"79,000.00",3215
31MAR2023,SA,MM,,<11
31MAR2023,SA,MM1,"87,000.00",2085
31MAR2023,SA,MM2,"66,000.00",42
31MAR2023,SA,MM3,"59,000.00",298
31MAR2023,SA,MM4,"76,000.00",230
31MAR2023,SA,MM5,"51,000.00",295
31MAR2023,SA,MM6 & 7,"69,000.00",264
31MAR2023,TAS,ALL,"68,000.00",1248
31MAR2023,TAS,MM2,"68,000.00",705
31MAR2023,TAS,MM3,"80,000.00",298
31MAR2023,TAS,MM4,,<11
31MAR2023,TAS,MM5,"53,000.00",217
31MAR2023,TAS,MM6 & 7,"51,000.00",22
31MAR2023,VIC,ALL,"60,000.00",5242
31MAR2023,VIC,MM,,<11
31MAR2023,VIC,MM1,"66,000.00",2757
31MAR2023,VIC,MM2,"52,000.00",700
31MAR2023,VIC,MM3,"58,000.00",855
31MAR2023,VIC,MM4,"56,000.00",505
31MAR2023,VIC,MM5,"46,000.00",420
31MAR2023,VIC,MM6 & 7,,<11
31MAR2023,WA,ALL,"95,000.00",4017
31MAR2023,WA,MM,,<11
31MAR2023,WA,MM1,"102,000.00",2066
31MAR2023,WA,MM2,"79,000.00",180
31MAR2023,WA,MM3,"88,000.00",424
31MAR2023,WA,MM4,"47,000.00",36
31MAR2023,WA,MM5,"60,000.00",170
31MAR2023,WA,MM6 & 7,"95,000.00",1140
31DEC2022,ACT,ALL,"61,000.00",435
31DEC2022,ACT,MM1,"61,000.00",434
31DEC2022,ACT,MM2,,<11
31DEC2022,ALL,ALL,"74,000.00",42679
31DEC2022,ALL,MM,,<11
31DEC2022,ALL,MM1,"72,000.00",18871
31DEC2022,ALL,MM2,"88,000.00",6838
31DEC2022,ALL,MM3,"65,000.00",5686
31DEC2022,ALL,MM4,"57,000.00",3144
31DEC2022,ALL,MM5,"52,000.00",3782
31DEC2022,ALL,MM6 & 7,"105,000.00",4350
31DEC2022,MIS,ALL,,<11
31DEC2022,MIS,MM,,<11
31DEC2022,NSW,ALL,"63,000.00",14326
31DEC2022,NSW,MM,,<11
31DEC2022,NSW,MM1,"67,000.00",7001
31DEC2022,NSW,MM2,"64,000.00",387
31DEC2022,NSW,MM3,"66,000.00",3372
31DEC2022,NSW,MM4,"51,000.00",1621
31DEC2022,NSW,MM5,"48,000.00",1619
31DEC2022,NSW,MM6 & 7,"53,000.00",324
31DEC2022,NT,ALL,"152,000.00",2713
31DEC2022,NT,MM,,<11
31DEC2022,NT,MM2,"155,000.00",965
31DEC2022,NT,MM5,"36,000.00",19
31DEC2022,NT,MM6 & 7,"151,000.00",1726
31DEC2022,OT,ALL,,<11
31DEC2022,OT,MM6 & 7,,<11
31DEC2022,QLD,ALL,"71,000.00",12073
31DEC2022,QLD,MM1,"67,000.00",4862
31DEC2022,QLD,MM2,"85,000.00",3909
31DEC2022,QLD,MM3,"50,000.00",506
31DEC2022,QLD,MM4,"65,000.00",784
31DEC2022,QLD,MM5,"60,000.00",1079
31DEC2022,QLD,MM6 & 7,"64,000.00",933
31DEC2022,SA,ALL,"78,000.00",3065
31DEC2022,SA,MM1,"86,000.00",1991
31DEC2022,SA,MM2,"78,000.00",42
31DEC2022,SA,MM3,"58,000.00",281
31DEC2022,SA,MM4,"71,000.00",213
31DEC2022,SA,MM5,"49,000.00",283
31DEC2022,SA,MM6 & 7,"74,000.00",255
31DEC2022,TAS,ALL,"67,000.00",1218
31DEC2022,TAS,MM2,"67,000.00",689
31DEC2022,TAS,MM3,"79,000.00",292
31DEC2022,TAS,MM4,,<11
31DEC2022,TAS,MM5,"53,000.00",211
31DEC2022,TAS,MM6 & 7,"52,000.00",21
31DEC2022,VIC,ALL,"59,000.00",4997
31DEC2022,VIC,MM1,"65,000.00",2604
31DEC2022,VIC,MM2,"51,000.00",676
31DEC2022,VIC,MM3,"57,000.00",826
31DEC2022,VIC,MM4,"56,000.00",486
31DEC2022,VIC,MM5,"47,000.00",401
31DEC2022,VIC,MM6 & 7,,<11
31DEC2022,WA,ALL,"92,000.00",3850
31DEC2022,WA,MM,,<11
31DEC2022,WA,MM1,"98,000.00",1979
31DEC2022,WA,MM2,"74,000.00",169
31DEC2022,WA,MM3,"84,000.00",409
31DEC2022,WA,MM4,"48,000.00",35
31DEC2022,WA,MM5,"59,000.00",170
31DEC2022,WA,MM6 & 7,"93,000.00",1086
30SEP2022,ACT,ALL,"60,000.00",426
30SEP2022,ACT,MM1,"60,000.00",420
30SEP2022,ACT,MM2,,<11
30SEP2022,ALL,ALL,"72,000.00",40842
30SEP2022,ALL,MM,,<11
30SEP2022,ALL,MM1,"70,000.00",18013
30SEP2022,ALL,MM2,"86,000.00",6521
30SEP2022,ALL,MM3,"64,000.00",5455
30SEP2022,ALL,MM4,"56,000.00",3007
30SEP2022,ALL,MM5,"51,000.00",3606
30SEP2022,ALL,MM6 & 7,"101,000.00",4231
30SEP2022,NSW,ALL,"62,000.00",13657
30SEP2022,NSW,MM,,<11
30SEP2022,NSW,MM1,"66,000.00",6659
30SEP2022,NSW,MM2,"65,000.00",382
30SEP2022,NSW,MM3,"65,000.00",3226
30SEP2022,NSW,MM4,"51,000.00",1549
30SEP2022,NSW,MM5,"48,000.00",1548
30SEP2022,NSW,MM6 & 7,"52,000.00",306
30SEP2022,NT,ALL,"144,000.00",2611
30SEP2022,NT,MM,,<11
30SEP2022,NT,MM2,"149,000.00",910
30SEP2022,NT,MM5,"36,000.00",16
30SEP2022,NT,MM6 & 7,"143,000.00",1684
30SEP2022,OT,ALL,,<11
30SEP2022,OT,MM6 & 7,,<11
30SEP2022,QLD,ALL,"70,000.00",11562
30SEP2022,QLD,MM1,"67,000.00",4655
30SEP2022,QLD,MM2,"83,000.00",3748
30SEP2022,QLD,MM3,"53,000.00",488
30SEP2022,QLD,MM4,"64,000.00",763
30SEP2022,QLD,MM5,"59,000.00",1027
30SEP2022,QLD,MM6 & 7,"62,000.00",900
30SEP2022,SA,ALL,"76,000.00",2922
30SEP2022,SA,MM1,"82,000.00",1900
30SEP2022,SA,MM2,"81,000.00",43
30SEP2022,SA,MM3,"61,000.00",260
30SEP2022,SA,MM4,"68,000.00",208
30SEP2022,SA,MM5,"48,000.00",268
30SEP2022,SA,MM6 & 7,"78,000.00",237
30SEP2022,TAS,ALL,"65,000.00",1175
30SEP2022,TAS,MM2,"65,000.00",656
30SEP2022,TAS,MM3,"76,000.00",288
30SEP2022,TAS,MM4,,<11
30SEP2022,TAS,MM5,"49,000.00",202
30SEP2022,TAS,MM6 & 7,"50,000.00",19
30SEP2022,VIC,ALL,"58,000.00",4741
30SEP2022,VIC,MM1,"63,000.00",2469
30SEP2022,VIC,MM2,"52,000.00",627
30SEP2022,VIC,MM3,"55,000.00",796
30SEP2022,VIC,MM4,"54,000.00",457
30SEP2022,VIC,MM5,"46,000.00",383
30SEP2022,VIC,MM6 & 7,,<11
30SEP2022,WA,ALL,"88,000.00",3747
30SEP2022,WA,MM,,<11
30SEP2022,WA,MM1,"94,000.00",1900
30SEP2022,WA,MM2,"72,000.00",175
30SEP2022,WA,MM3,"77,000.00",393
30SEP2022,WA,MM4,"48,000.00",32
30SEP2022,WA,MM5,"52,000.00",163
30SEP2022,WA,MM6 & 7,"88,000.00",1083
30JUN2022,ACT,ALL,"57,000.00",421
30JUN2022,ACT,MM1,"57,000.00",415
30JUN2022,ACT,MM2,,<11
30JUN2022,ALL,ALL,"68,000.00",38846
30JUN2022,ALL,MM,,<11
30JUN2022,ALL,MM1,"66,000.00",17137
30JUN2022,ALL,MM2,"81,000.00",6179
30JUN2022,ALL,MM3,"61,000.00",5166
30JUN2022,ALL,MM4,"53,000.00",2895
30JUN2022,ALL,MM5,"49,000.00",3429
30JUN2022,ALL,MM6 & 7,"95,000.00",4034
30JUN2022,NSW,ALL,"59,000.00",12940
30JUN2022,NSW,MM,,<11
30JUN2022,NSW,MM1,"63,000.00",6316
30JUN2022,NSW,MM2,"56,000.00",355
30JUN2022,NSW,MM3,"63,000.00",3063
30JUN2022,NSW,MM4,"48,000.00",1489
30JUN2022,NSW,MM5,"46,000.00",1458
30JUN2022,NSW,MM6 & 7,"51,000.00",272
30JUN2022,NT,ALL,"137,000.00",2503
30JUN2022,NT,MM,,<11
30JUN2022,NT,MM2,"141,000.00",872
30JUN2022,NT,MM5,"51,000.00",15
30JUN2022,NT,MM6 & 7,"135,000.00",1618
30JUN2022,OT,ALL,,<11
30JUN2022,OT,MM6 & 7,,<11
30JUN2022,QLD,ALL,"66,000.00",10909
30JUN2022,QLD,MM1,"63,000.00",4377
30JUN2022,QLD,MM2,"78,000.00",3549
30JUN2022,QLD,MM3,"51,000.00",440
30JUN2022,QLD,MM4,"60,000.00",729
30JUN2022,QLD,MM5,"57,000.00",986
30JUN2022,QLD,MM6 & 7,"58,000.00",847
30JUN2022,SA,ALL,"71,000.00",2815
30JUN2022,SA,MM1,"77,000.00",1828
30JUN2022,SA,MM2,"84,000.00",40
30JUN2022,SA,MM3,"55,000.00",247
30JUN2022,SA,MM4,"67,000.00",200
30JUN2022,SA,MM5,"42,000.00",263
30JUN2022,SA,MM6 & 7,"75,000.00",231
30JUN2022,TAS,ALL,"62,000.00",1128
30JUN2022,TAS,MM2,"63,000.00",622
30JUN2022,TAS,MM3,"71,000.00",287
30JUN2022,TAS,MM4,,<11
30JUN2022,TAS,MM5,"46,000.00",192
30JUN2022,TAS,MM6 & 7,"52,000.00",17
30JUN2022,VIC,ALL,"54,000.00",4518
30JUN2022,VIC,MM1,"59,000.00",2364
30JUN2022,VIC,MM2,"49,000.00",596
30JUN2022,VIC,MM3,"52,000.00",747
30JUN2022,VIC,MM4,"49,000.00",444
30JUN2022,VIC,MM5,"43,000.00",359
30JUN2022,VIC,MM6 & 7,,<11
30JUN2022,WA,ALL,"81,000.00",3611
30JUN2022,WA,MM,,<11
30JUN2022,WA,MM1,"88,000.00",1827
30JUN2022,WA,MM2,"67,000.00",165
30JUN2022,WA,MM3,"69,000.00",378
30JUN2022,WA,MM4,"47,000.00",35
30JUN2022,WA,MM5,"50,000.00",157
30JUN2022,WA,MM6 & 7,"81,000.00",1048
31MAR2022,ACT,ALL,"56,000.00",409
31MAR2022,ACT,MM1,"56,000.00",403
31MAR2022,ACT,MM2,,<11
31MAR2022,ALL,ALL,"68,000.00",37313
31MAR2022,ALL,MM,"63,000.00",13
31MAR2022,ALL,MM1,"65,000.00",16436
31MAR2022,ALL,MM2,"81,000.00",5912
31MAR2022,ALL,MM3,"60,000.00",4962
31MAR2022,ALL,MM4,"53,000.00",2775
31MAR2022,ALL,MM5,"48,000.00",3299
31MAR2022,ALL,MM6 & 7,"96,000.00",3916
31MAR2022,MIS,ALL,,<11
31MAR2022,MIS,MM1,,<11
31MAR2022,MIS,MM6 & 7,,<11
31MAR2022,NSW,ALL,"58,000.00",12486
31MAR2022,NSW,MM,,<11
31MAR2022,NSW,MM1,"61,000.00",6122
31MAR2022,NSW,MM2,"58,000.00",331
31MAR2022,NSW,MM3,"61,000.00",2950
31MAR2022,NSW,MM4,"49,000.00",1424
31MAR2022,NSW,MM5,"45,000.00",1411
31MAR2022,NSW,MM6 & 7,"52,000.00",261
31MAR2022,NT,ALL,"137,000.00",2386
31MAR2022,NT,MM2,"140,000.00",833
31MAR2022,NT,MM5,"41,000.00",13
31MAR2022,NT,MM6 & 7,"136,000.00",1542
31MAR2022,OT,ALL,,<11
31MAR2022,OT,MM5,,<11
31MAR2022,QLD,ALL,"66,000.00",10422
31MAR2022,QLD,MM,,<11
31MAR2022,QLD,MM1,"62,000.00",4155
31MAR2022,QLD,MM2,"78,000.00",3413
31MAR2022,QLD,MM3,"52,000.00",431
31MAR2022,QLD,MM4,"60,000.00",682
31MAR2022,QLD,MM5,"56,000.00",942
31MAR2022,QLD,MM6 & 7,"57,000.00",808
31MAR2022,SA,ALL,"71,000.00",2742
31MAR2022,SA,MM1,"76,000.00",1748
31MAR2022,SA,MM2,"95,000.00",30
31MAR2022,SA,MM3,"56,000.00",248
31MAR2022,SA,MM4,"68,000.00",191
31MAR2022,SA,MM5,"43,000.00",258
31MAR2022,SA,MM6 & 7,"80,000.00",267
31MAR2022,TAS,ALL,"60,000.00",1087
31MAR2022,TAS,MM2,"62,000.00",594
31MAR2022,TAS,MM3,"69,000.00",289
31MAR2022,TAS,MM4,,<11
31MAR2022,TAS,MM5,"46,000.00",174
31MAR2022,TAS,MM6 & 7,"49,000.00",19
31MAR2022,VIC,ALL,"54,000.00",4293
31MAR2022,VIC,MM1,"58,000.00",2242
31MAR2022,VIC,MM2,"47,000.00",556
31MAR2022,VIC,MM3,"53,000.00",705
31MAR2022,VIC,MM4,"49,000.00",433
31MAR2022,VIC,MM5,"41,000.00",350
31MAR2022,VIC,MM6 & 7,,<11
31MAR2022,WA,ALL,"79,000.00",3478
31MAR2022,WA,MM,,<11
31MAR2022,WA,MM1,"85,000.00",1756
31MAR2022,WA,MM2,"58,000.00",152
31MAR2022,WA,MM3,"66,000.00",356
31MAR2022,WA,MM4,"46,000.00",34
31MAR2022,WA,MM5,"46,000.00",153
31MAR2022,WA,MM6 & 7,"82,000.00",1018
31DEC2021,ACT,ALL,"56,000.00",400
31DEC2021,ACT,MM1,"56,000.00",395
31DEC2021,ALL,ALL,"68,000.00",35773
31DEC2021,ALL,MM1,"65,000.00",15709
31DEC2021,ALL,MM2,"81,000.00",5689
31DEC2021,ALL,MM3,"60,000.00",4774
31DEC2021,ALL,MM4,"53,000.00",2673
31DEC2021,ALL,MM5,"47,000.00",3167
31DEC2021,ALL,MM6 & 7,"97,000.00",3748
31DEC2021,MIS,ALL,,<11
31DEC2021,MIS,MM1,,<11
31DEC2021,MIS,MM3,,<11
31DEC2021,MIS,MM6 & 7,,<11
31DEC2021,NSW,ALL,"58,000.00",12116
31DEC2021,NSW,MM1,"61,000.00",5942
31DEC2021,NSW,MM2,"59,000.00",319
31DEC2021,NSW,MM3,"61,000.00",2859
31DEC2021,NSW,MM4,"48,000.00",1383
31DEC2021,NSW,MM5,"44,000.00",1373
31DEC2021,NSW,MM6 & 7,"51,000.00",255
31DEC2021,NT,ALL,"138,000.00",2295
31DEC2021,NT,MM2,"139,000.00",805
31DEC2021,NT,MM5,"41,000.00",13
31DEC2021,NT,MM6 & 7,"139,000.00",1479
31DEC2021,OT,ALL,,<11
31DEC2021,OT,MM5,,<11
31DEC2021,QLD,ALL,"67,000.00",9830
31DEC2021,QLD,MM1,"63,000.00",3871
31DEC2021,QLD,MM2,"79,000.00",3287
31DEC2021,QLD,MM3,"54,000.00",402
31DEC2021,QLD,MM4,"61,000.00",639
31DEC2021,QLD,MM5,"58,000.00",867
31DEC2021,QLD,MM6 & 7,"57,000.00",772
31DEC2021,SA,ALL,"71,000.00",2640
31DEC2021,SA,MM1,"74,000.00",1664
31DEC2021,SA,MM2,"90,000.00",25
