RprtDt,StateCd,MMMCd_2015,AvgAnlsdCmtdSuppBdgt,PrtcpntCnt
31DEC2021,SA,MM3,"59,000.00",248
31DEC2021,SA,MM4,"70,000.00",190
31DEC2021,SA,MM5,"43,000.00",249
31DEC2021,SA,MM6 & 7,"85,000.00",264
31DEC2021,TAS,ALL,"63,000.00",1034
31DEC2021,TAS,MM2,"64,000.00",561
31DEC2021,TAS,MM3,"71,000.00",279
31DEC2021,TAS,MM4,,<11
31DEC2021,TAS,MM5,"48,000.00",167
31DEC2021,TAS,MM6 & 7,"54,000.00",16
31DEC2021,VIC,ALL,"53,000.00",4130
31DEC2021,VIC,MM1,"58,000.00",2145
31DEC2021,VIC,MM2,"44,000.00",537
31DEC2021,VIC,MM3,"53,000.00",673
31DEC2021,VIC,MM4,"51,000.00",417
31DEC2021,VIC,MM5,"40,000.00",351
31DEC2021,VIC,MM6 & 7,,<11
31DEC2021,WA,ALL,"79,000.00",3317
31DEC2021,WA,MM1,"85,000.00",1683
31DEC2021,WA,MM2,"59,000.00",153
31DEC2021,WA,MM3,"67,000.00",329
31DEC2021,WA,MM4,"46,000.00",33
31DEC2021,WA,MM5,"45,000.00",148
31DEC2021,WA,MM6 & 7,"81,000.00",962
30SEP2021,ACT,ALL,"53,000.00",390
30SEP2021,ACT,MM1,"53,000.00",385
30SEP2021,ALL,ALL,"68,000.00",34099
30SEP2021,ALL,MM1,"65,000.00",14984
30SEP2021,ALL,MM2,"82,000.00",5417
30SEP2021,ALL,MM3,"60,000.00",4555
30SEP2021,ALL,MM4,"54,000.00",2558
30SEP2021,ALL,MM5,"47,000.00",3021
30SEP2021,ALL,MM6 & 7,"99,000.00",3550
30SEP2021,MIS,ALL,,<11
30SEP2021,MIS,MM1,,<11
30SEP2021,NSW,ALL,"57,000.00",11701
30SEP2021,NSW,MM1,"61,000.00",5758
30SEP2021,NSW,MM2,"58,000.00",310
30SEP2021,NSW,MM3,"60,000.00",2763
30SEP2021,NSW,MM4,"48,000.00",1334
30SEP2021,NSW,MM5,"45,000.00",1315
30SEP2021,NSW,MM6 & 7,"49,000.00",236
30SEP2021,NT,ALL,"141,000.00",2161
30SEP2021,NT,MM2,"142,000.00",758
30SEP2021,NT,MM5,"40,000.00",12
30SEP2021,NT,MM6 & 7,"142,000.00",1397
30SEP2021,OT,ALL,,<11
30SEP2021,OT,MM5,,<11
30SEP2021,QLD,ALL,"68,000.00",9295
30SEP2021,QLD,MM1,"64,000.00",3623
30SEP2021,QLD,MM2,"80,000.00",3139
30SEP2021,QLD,MM3,"54,000.00",376
30SEP2021,QLD,MM4,"63,000.00",601
30SEP2021,QLD,MM5,"57,000.00",831
30SEP2021,QLD,MM6 & 7,"58,000.00",732
30SEP2021,SA,ALL,"72,000.00",2529
30SEP2021,SA,MM1,"74,000.00",1592
30SEP2021,SA,MM2,"113,000.00",29
30SEP2021,SA,MM3,"62,000.00",224
30SEP2021,SA,MM4,"77,000.00",190
30SEP2021,SA,MM5,"43,000.00",231
30SEP2021,SA,MM6 & 7,"86,000.00",257
30SEP2021,TAS,ALL,"64,000.00",974
30SEP2021,TAS,MM2,"65,000.00",532
30SEP2021,TAS,MM3,"74,000.00",257
30SEP2021,TAS,MM4,,<11
30SEP2021,TAS,MM5,"47,000.00",161
30SEP2021,TAS,MM6 & 7,"42,000.00",14
30SEP2021,VIC,ALL,"53,000.00",3917
30SEP2021,VIC,MM1,"58,000.00",2020
30SEP2021,VIC,MM2,"42,000.00",521
30SEP2021,VIC,MM3,"54,000.00",639
30SEP2021,VIC,MM4,"51,000.00",400
30SEP2021,VIC,MM5,"38,000.00",329
30SEP2021,VIC,MM6 & 7,,<11
30SEP2021,WA,ALL,"79,000.00",3125
30SEP2021,WA,MM1,"85,000.00",1595
30SEP2021,WA,MM2,"54,000.00",149
30SEP2021,WA,MM3,"68,000.00",292
30SEP2021,WA,MM4,"48,000.00",35
30SEP2021,WA,MM5,"43,000.00",141
30SEP2021,WA,MM6 & 7,"83,000.00",914
30JUN2021,ACT,ALL,"54,000.00",376
30JUN2021,ACT,MM1,"54,000.00",371
30JUN2021,ALL,ALL,"69,000.00",32396
30JUN2021,ALL,MM1,"65,000.00",14205
30JUN2021,ALL,MM2,"83,000.00",5168
30JUN2021,ALL,MM3,"60,000.00",4329
30JUN2021,ALL,MM4,"54,000.00",2432
30JUN2021,ALL,MM5,"48,000.00",2865
30JUN2021,ALL,MM6 & 7,"104,000.00",3380
30JUN2021,MIS,ALL,,<11
30JUN2021,MIS,MM1,,<11
30JUN2021,NSW,ALL,"57,000.00",11152
30JUN2021,NSW,MM1,"61,000.00",5500
30JUN2021,NSW,MM2,"56,000.00",290
30JUN2021,NSW,MM3,"60,000.00",2620
30JUN2021,NSW,MM4,"49,000.00",1283
30JUN2021,NSW,MM5,"44,000.00",1244
30JUN2021,NSW,MM6 & 7,"49,000.00",229
30JUN2021,NT,ALL,"150,000.00",2086
30JUN2021,NT,MM2,"150,000.00",727
30JUN2021,NT,MM5,"40,000.00",12
30JUN2021,NT,MM6 & 7,"150,000.00",1353
30JUN2021,OT,ALL,,<11
30JUN2021,OT,MM5,,<11
30JUN2021,QLD,ALL,"68,000.00",8787
30JUN2021,QLD,MM1,"65,000.00",3408
30JUN2021,QLD,MM2,"80,000.00",3007
30JUN2021,QLD,MM3,"57,000.00",361
30JUN2021,QLD,MM4,"62,000.00",562
30JUN2021,QLD,MM5,"57,000.00",783
30JUN2021,QLD,MM6 & 7,"59,000.00",671
30JUN2021,SA,ALL,"74,000.00",2397
30JUN2021,SA,MM1,"75,000.00",1499
30JUN2021,SA,MM2,"133,000.00",29
30JUN2021,SA,MM3,"63,000.00",208
30JUN2021,SA,MM4,"81,000.00",180
30JUN2021,SA,MM5,"43,000.00",221
30JUN2021,SA,MM6 & 7,"88,000.00",254
30JUN2021,TAS,ALL,"65,000.00",923
30JUN2021,TAS,MM2,"66,000.00",497
30JUN2021,TAS,MM3,"74,000.00",246
30JUN2021,TAS,MM4,,<11
30JUN2021,TAS,MM5,"50,000.00",160
30JUN2021,TAS,MM6 & 7,"36,000.00",13
30JUN2021,VIC,ALL,"53,000.00",3715
30JUN2021,VIC,MM1,"58,000.00",1914
30JUN2021,VIC,MM2,"41,000.00",494
30JUN2021,VIC,MM3,"54,000.00",607
30JUN2021,VIC,MM4,"52,000.00",375
30JUN2021,VIC,MM5,"41,000.00",318
30JUN2021,VIC,MM6 & 7,,<11
30JUN2021,WA,ALL,"80,000.00",2954
30JUN2021,WA,MM1,"85,000.00",1502
30JUN2021,WA,MM2,"58,000.00",136
30JUN2021,WA,MM3,"70,000.00",288
30JUN2021,WA,MM4,"46,000.00",30
30JUN2021,WA,MM5,"46,000.00",129
30JUN2021,WA,MM6 & 7,"86,000.00",861
31MAR2021,ACT,ALL,"56,000.00",359
31MAR2021,ACT,MM1,"56,000.00",354
31MAR2021,ALL,ALL,"71,000.00",30763
31MAR2021,ALL,MM,,<11
31MAR2021,ALL,MM1,"67,000.00",13451
31MAR2021,ALL,MM2,"85,000.00",4906
31MAR2021,ALL,MM3,"62,000.00",4104
31MAR2021,ALL,MM4,"55,000.00",2338
31MAR2021,ALL,MM5,"48,000.00",2752
31MAR2021,ALL,MM6 & 7,"109,000.00",3193
31MAR2021,MIS,ALL,,<11
31MAR2021,MIS,MM,,<11
31MAR2021,NSW,ALL,"58,000.00",10657
31MAR2021,NSW,MM1,"62,000.00",5254
31MAR2021,NSW,MM2,"58,000.00",273
31MAR2021,NSW,MM3,"62,000.00",2495
31MAR2021,NSW,MM4,"49,000.00",1237
31MAR2021,NSW,MM5,"46,000.00",1204
31MAR2021,NSW,MM6 & 7,"52,000.00",208
31MAR2021,NT,ALL,"159,000.00",1986
31MAR2021,NT,MM2,"162,000.00",695
31MAR2021,NT,MM5,,<11
31MAR2021,NT,MM6 & 7,"158,000.00",1283
31MAR2021,OT,ALL,,<11
31MAR2021,OT,MM5,,<11
31MAR2021,QLD,ALL,"70,000.00",8283
31MAR2021,QLD,MM1,"67,000.00",3163
31MAR2021,QLD,MM2,"81,000.00",2854
31MAR2021,QLD,MM3,"60,000.00",342
31MAR2021,QLD,MM4,"63,000.00",537
31MAR2021,QLD,MM5,"57,000.00",760
31MAR2021,QLD,MM6 & 7,"65,000.00",631
31MAR2021,SA,ALL,"74,000.00",2277
31MAR2021,SA,MM1,"76,000.00",1427
31MAR2021,SA,MM2,"135,000.00",18
31MAR2021,SA,MM3,"63,000.00",205
31MAR2021,SA,MM4,"83,000.00",163
31MAR2021,SA,MM5,"43,000.00",209
31MAR2021,SA,MM6 & 7,"86,000.00",255
31MAR2021,TAS,ALL,"65,000.00",868
31MAR2021,TAS,MM2,"66,000.00",462
31MAR2021,TAS,MM3,"71,000.00",236
31MAR2021,TAS,MM4,,<11
31MAR2021,TAS,MM5,"52,000.00",148
31MAR2021,TAS,MM6 & 7,"46,000.00",12
31MAR2021,VIC,ALL,"53,000.00",3543
31MAR2021,VIC,MM1,"58,000.00",1826
31MAR2021,VIC,MM2,"40,000.00",474
31MAR2021,VIC,MM3,"55,000.00",576
31MAR2021,VIC,MM4,"53,000.00",356
31MAR2021,VIC,MM5,"39,000.00",300
31MAR2021,VIC,MM6 & 7,,<11
31MAR2021,WA,ALL,"83,000.00",2784
31MAR2021,WA,MM1,"88,000.00",1431
31MAR2021,WA,MM2,"62,000.00",128
31MAR2021,WA,MM3,"72,000.00",258
31MAR2021,WA,MM4,"47,000.00",39
31MAR2021,WA,MM5,"45,000.00",120
31MAR2021,WA,MM6 & 7,"89,000.00",802
31DEC2020,ACT,ALL,"56,000.00",339
31DEC2020,ACT,MM1,"56,000.00",333
31DEC2020,ACT,MM5,,<11
31DEC2020,ALL,ALL,"72,000.00",29085
31DEC2020,ALL,MM1,"68,000.00",12613
31DEC2020,ALL,MM2,"86,000.00",4645
31DEC2020,ALL,MM3,"62,000.00",3917
31DEC2020,ALL,MM4,"55,000.00",2227
31DEC2020,ALL,MM5,"49,000.00",2621
31DEC2020,ALL,MM6 & 7,"113,000.00",3045
31DEC2020,NSW,ALL,"59,000.00",10145
31DEC2020,NSW,MM1,"62,000.00",4976
31DEC2020,NSW,MM2,"55,000.00",252
31DEC2020,NSW,MM3,"62,000.00",2388
31DEC2020,NSW,MM4,"50,000.00",1187
31DEC2020,NSW,MM5,"48,000.00",1158
31DEC2020,NSW,MM6 & 7,"53,000.00",198
31DEC2020,NT,ALL,"163,000.00",1891
31DEC2020,NT,MM2,"170,000.00",655
31DEC2020,NT,MM5,,<11
31DEC2020,NT,MM6 & 7,"161,000.00",1228
31DEC2020,OT,ALL,,<11
31DEC2020,OT,MM5,,<11
31DEC2020,QLD,ALL,"72,000.00",7735
31DEC2020,QLD,MM1,"71,000.00",2862
31DEC2020,QLD,MM2,"80,000.00",2708
31DEC2020,QLD,MM3,"60,000.00",321
31DEC2020,QLD,MM4,"62,000.00",515
31DEC2020,QLD,MM5,"59,000.00",709
31DEC2020,QLD,MM6 & 7,"69,000.00",624
31DEC2020,SA,ALL,"74,000.00",2174
31DEC2020,SA,MM1,"76,000.00",1366
31DEC2020,SA,MM2,"132,000.00",19
31DEC2020,SA,MM3,"69,000.00",194
31DEC2020,SA,MM4,"73,000.00",156
31DEC2020,SA,MM5,"44,000.00",200
31DEC2020,SA,MM6 & 7,"90,000.00",239
31DEC2020,TAS,ALL,"64,000.00",829
31DEC2020,TAS,MM2,"65,000.00",442
31DEC2020,TAS,MM3,"72,000.00",227
31DEC2020,TAS,MM4,,<11
31DEC2020,TAS,MM5,"50,000.00",139
31DEC2020,TAS,MM6 & 7,"46,000.00",13
31DEC2020,VIC,ALL,"53,000.00",3357
31DEC2020,VIC,MM1,"58,000.00",1722
31DEC2020,VIC,MM2,"40,000.00",449
31DEC2020,VIC,MM3,"53,000.00",555
31DEC2020,VIC,MM4,"55,000.00",331
31DEC2020,VIC,MM5,"36,000.00",294
31DEC2020,VIC,MM6 & 7,,<11
31DEC2020,WA,ALL,"87,000.00",2611
31DEC2020,WA,MM1,"91,000.00",1348
31DEC2020,WA,MM2,"64,000.00",118
31DEC2020,WA,MM3,"76,000.00",249
31DEC2020,WA,MM4,"45,000.00",27
31DEC2020,WA,MM5,"47,000.00",113
31DEC2020,WA,MM6 & 7,"96,000.00",748
30SEP2020,ACT,ALL,"52,000.00",330
30SEP2020,ACT,MM1,"52,000.00",321
30SEP2020,ACT,MM2,,<11
30SEP2020,ACT,MM5,,<11
30SEP2020,ALL,ALL,"72,000.00",27112
30SEP2020,ALL,MM1,"67,000.00",11629
30SEP2020,ALL,MM2,"87,000.00",4415
30SEP2020,ALL,MM3,"62,000.00",3619
30SEP2020,ALL,MM4,"55,000.00",2048
30SEP2020,ALL,MM5,"49,000.00",2516
30SEP2020,ALL,MM6 & 7,"117,000.00",2866
30SEP2020,NSW,ALL,"58,000.00",9525
30SEP2020,NSW,MM1,"61,000.00",4637
30SEP2020,NSW,MM2,"59,000.00",268
30SEP2020,NSW,MM3,"61,000.00",2237
30SEP2020,NSW,MM4,"50,000.00",1106
30SEP2020,NSW,MM5,"45,000.00",1107
30SEP2020,NSW,MM6 & 7,"54,000.00",184
30SEP2020,NT,ALL,"172,000.00",1791
30SEP2020,NT,MM2,"179,000.00",608
30SEP2020,NT,MM5,"122,000.00",15
30SEP2020,NT,MM6 & 7,"169,000.00",1169
30SEP2020,OT,ALL,,<11
30SEP2020,OT,MM5,,<11
30SEP2020,QLD,ALL,"72,000.00",7151
30SEP2020,QLD,MM1,"71,000.00",2600
30SEP2020,QLD,MM2,"80,000.00",2559
30SEP2020,QLD,MM3,"63,000.00",299
30SEP2020,QLD,MM4,"63,000.00",440
30SEP2020,QLD,MM5,"62,000.00",668
30SEP2020,QLD,MM6 & 7,"67,000.00",587
30SEP2020,SA,ALL,"74,000.00",2054
30SEP2020,SA,MM1,"76,000.00",1293
30SEP2020,SA,MM2,"94,000.00",22
30SEP2020,SA,MM3,"71,000.00",182
30SEP2020,SA,MM4,"79,000.00",125
30SEP2020,SA,MM5,"40,000.00",202
30SEP2020,SA,MM6 & 7,"93,000.00",230
30SEP2020,TAS,ALL,"63,000.00",769
30SEP2020,TAS,MM2,"68,000.00",404
30SEP2020,TAS,MM3,"65,000.00",214
30SEP2020,TAS,MM4,,<11
30SEP2020,TAS,MM5,"47,000.00",133
30SEP2020,TAS,MM6 & 7,"41,000.00",13
30SEP2020,VIC,ALL,"52,000.00",3117
30SEP2020,VIC,MM1,"58,000.00",1561
30SEP2020,VIC,MM2,"42,000.00",435
30SEP2020,VIC,MM3,"51,000.00",480
30SEP2020,VIC,MM4,"50,000.00",347
30SEP2020,VIC,MM5,"37,000.00",288
30SEP2020,VIC,MM6 & 7,,<11
30SEP2020,WA,ALL,"88,000.00",2372
30SEP2020,WA,MM1,"91,000.00",1211
30SEP2020,WA,MM2,"63,000.00",114
30SEP2020,WA,MM3,"82,000.00",224
30SEP2020,WA,MM4,"49,000.00",22
30SEP2020,WA,MM5,"48,000.00",105
30SEP2020,WA,MM6 & 7,"97,000.00",688
30JUN2020,ACT,ALL,"51,000.00",321
30JUN2020,ACT,MM1,"52,000.00",311
30JUN2020,ACT,MM2,,<11
30JUN2020,ACT,MM5,,<11
30JUN2020,ALL,ALL,"72,000.00",25077
30JUN2020,ALL,MM1,"66,000.00",10731
30JUN2020,ALL,MM2,"87,000.00",4104
30JUN2020,ALL,MM3,"61,000.00",3336
30JUN2020,ALL,MM4,"54,000.00",1895
30JUN2020,ALL,MM5,"48,000.00",2338
30JUN2020,ALL,MM6 & 7,"118,000.00",2652
30JUN2020,MIS,ALL,,<11
30JUN2020,NSW,ALL,"57,000.00",8874
30JUN2020,NSW,MM1,"59,000.00",4340
30JUN2020,NSW,MM2,"60,000.00",245
30JUN2020,NSW,MM3,"61,000.00",2087
30JUN2020,NSW,MM4,"49,000.00",1029
30JUN2020,NSW,MM5,"45,000.00",1019
30JUN2020,NSW,MM6 & 7,"57,000.00",168
30JUN2020,NT,ALL,"170,000.00",1693
30JUN2020,NT,MM2,"176,000.00",571
30JUN2020,NT,MM5,"48,000.00",12
30JUN2020,NT,MM6 & 7,"168,000.00",1112
30JUN2020,OT,ALL,,<11
30JUN2020,OT,MM5,,<11
30JUN2020,QLD,ALL,"73,000.00",6514
30JUN2020,QLD,MM1,"72,000.00",2328
30JUN2020,QLD,MM2,"79,000.00",2378
30JUN2020,QLD,MM3,"62,000.00",256
30JUN2020,QLD,MM4,"64,000.00",394
30JUN2020,QLD,MM5,"62,000.00",624
30JUN2020,QLD,MM6 & 7,"70,000.00",536
30JUN2020,SA,ALL,"72,000.00",1939
30JUN2020,SA,MM1,"73,000.00",1223
30JUN2020,SA,MM2,"66,000.00",21
30JUN2020,SA,MM3,"71,000.00",178
30JUN2020,SA,MM4,"79,000.00",116
30JUN2020,SA,MM5,"37,000.00",187
30JUN2020,SA,MM6 & 7,"94,000.00",214
30JUN2020,TAS,ALL,"65,000.00",718
30JUN2020,TAS,MM2,"72,000.00",374
30JUN2020,TAS,MM3,"61,000.00",199
30JUN2020,TAS,MM4,,<11
30JUN2020,TAS,MM5,"50,000.00",128
30JUN2020,TAS,MM6 & 7,,<11
30JUN2020,VIC,ALL,"50,000.00",2910
30JUN2020,VIC,MM1,"56,000.00",1446
30JUN2020,VIC,MM2,"41,000.00",411
30JUN2020,VIC,MM3,"51,000.00",441
30JUN2020,VIC,MM4,"48,000.00",327
30JUN2020,VIC,MM5,"36,000.00",276
30JUN2020,WA,ALL,"87,000.00",2102
30JUN2020,WA,MM1,"88,000.00",1087
30JUN2020,WA,MM2,"62,000.00",98
30JUN2020,WA,MM3,"83,000.00",183
30JUN2020,WA,MM4,"40,000.00",26
30JUN2020,WA,MM5,"48,000.00",90
30JUN2020,WA,MM6 & 7,"96,000.00",612
31MAR2020,ACT,ALL,"50,000.00",310
31MAR2020,ACT,MM1,"50,000.00",302
31MAR2020,ACT,MM2,,<11
31MAR2020,ACT,MM5,,<11
31MAR2020,ALL,ALL,"68,000.00",22749
31MAR2020,ALL,MM1,"62,000.00",9695
31MAR2020,ALL,MM2,"84,000.00",3724
31MAR2020,ALL,MM3,"59,000.00",3026
31MAR2020,ALL,MM4,"52,000.00",1757
31MAR2020,ALL,MM5,"45,000.00",2133
31MAR2020,ALL,MM6 & 7,"115,000.00",2396
31MAR2020,NSW,ALL,"54,000.00",8285
31MAR2020,NSW,MM1,"55,000.00",4052
31MAR2020,NSW,MM2,"51,000.00",222
31MAR2020,NSW,MM3,"59,000.00",1938
31MAR2020,NSW,MM4,"47,000.00",965
31MAR2020,NSW,MM5,"43,000.00",963
31MAR2020,NSW,MM6 & 7,"57,000.00",159
31MAR2020,NT,ALL,"167,000.00",1556
31MAR2020,NT,MM2,"178,000.00",520
31MAR2020,NT,MM5,"45,000.00",12
31MAR2020,NT,MM6 & 7,"162,000.00",1031
31MAR2020,OT,ALL,,<11
31MAR2020,OT,MM5,,<11
31MAR2020,QLD,ALL,"70,000.00",5889
31MAR2020,QLD,MM1,"71,000.00",2071
31MAR2020,QLD,MM2,"76,000.00",2186
31MAR2020,QLD,MM3,"60,000.00",230
31MAR2020,QLD,MM4,"63,000.00",360
31MAR2020,QLD,MM5,"54,000.00",559
31MAR2020,QLD,MM6 & 7,"68,000.00",485
31MAR2020,SA,ALL,"69,000.00",1770
31MAR2020,SA,MM1,"70,000.00",1117
31MAR2020,SA,MM2,"79,000.00",25
31MAR2020,SA,MM3,"78,000.00",154
31MAR2020,SA,MM4,"66,000.00",112
31MAR2020,SA,MM5,"34,000.00",180
31MAR2020,SA,MM6 & 7,"92,000.00",176
31MAR2020,TAS,ALL,"61,000.00",661
31MAR2020,TAS,MM2,"70,000.00",336
31MAR2020,TAS,MM3,"57,000.00",187
31MAR2020,TAS,MM4,,<11
31MAR2020,TAS,MM5,"48,000.00",125
31MAR2020,TAS,MM6 & 7,,<11
31MAR2020,VIC,ALL,"48,000.00",2591
31MAR2020,VIC,MM1,"54,000.00",1278
31MAR2020,VIC,MM2,"39,000.00",373
31MAR2020,VIC,MM3,"48,000.00",394
31MAR2020,VIC,MM4,"48,000.00",308
31MAR2020,VIC,MM5,"34,000.00",234
31MAR2020,WA,ALL,"80,000.00",1685
31MAR2020,WA,MM1,"78,000.00",865
31MAR2020,WA,MM2,"61,000.00",72
31MAR2020,WA,MM3,"67,000.00",124
31MAR2020,WA,MM4,"44,000.00",13
31MAR2020,WA,MM5,"52,000.00",64
31MAR2020,WA,MM6 & 7,"94,000.00",539
