LGA_Code,LGA_Name,Year,Estimated_resident_population_(no.),Persons_Aged_0-14,Percent_Aged_0-14,Persons_Aged_15-24,Percent_Aged_15-24,Persons_Aged_25-34,Percent_Aged_25-34,Persons_Aged_35-44,Percent_Aged_35-44,Persons_Aged_45-54,Percent_Aged_45-54,Persons_Aged_55-64,Percent_Aged_55-64,Persons_Aged_65+,Percent_Aged_65+
50080,Albany,2020,39629,7202,18.2,4296,10.8,4347,11,4387,11.1,5143,13,5485,13.8,8769,22.1
50080,Albany,2021,40105,7156,17.8,4313,10.8,4380,10.9,4410,11,5140,12.8,5579,13.9,9127,22.8
50080,Albany,2022,40434,7108,17.6,4420,10.9,4332,10.7,4486,11.1,5129,12.7,5555,13.7,9404,23.3
50080,Albany,2023,40949,7032,17.2,4581,11.2,4391,10.7,4651,11.4,5050,12.3,5588,13.6,9656,23.6
50210,Armadale,2020,94970,22524,23.7,11055,11.6,15026,15.8,15106,15.9,10966,11.5,9390,9.9,10903,11.5
50210,Armadale,2021,97644,23148,23.7,11214,11.5,14912,15.3,16037,16.4,11370,11.6,9623,9.9,11340,11.6
50210,Armadale,2022,100849,23833,23.6,11631,11.5,15006,14.9,16965,16.8,11797,11.7,9785,9.7,11832,11.7
50210,Armadale,2023,105094,24423,23.2,12353,11.8,15606,14.8,18041,17.2,12247,11.7,9929,9.4,12495,11.9
50250,Ashburton,2020,8927,1824,20.4,755,8.5,2018,22.6,1864,20.9,1309,14.7,879,9.8,278,3.1
50250,Ashburton,2021,7781,1829,23.5,689,8.9,1618,20.8,1568,20.2,1065,13.7,771,9.9,241,3.1
50250,Ashburton,2022,7843,1878,23.9,608,7.8,1609,20.5,1616,20.6,1092,13.9,776,9.9,264,3.4
50250,Ashburton,2023,8076,1957,24.2,619,7.7,1610,19.9,1700,21.1,1102,13.6,804,10,284,3.5
50280,Augusta Margaret River,2020,16792,3526,21,1323,7.9,1859,11.1,2672,15.9,2445,14.6,2220,13.2,2747,16.4
50280,Augusta Margaret River,2021,17303,3579,20.7,1336,7.7,1830,10.6,2769,16,2571,14.9,2269,13.1,2949,17
50280,Augusta Margaret River,2022,17917,3640,20.3,1393,7.8,1902,10.6,2814,15.7,2641,14.7,2372,13.2,3155,17.6
50280,Augusta Margaret River,2023,18620,3718,20,1491,8,1982,10.6,2910,15.6,2748,14.8,2401,12.9,3370,18.1
50350,Bassendean,2020,16326,2914,17.8,1705,10.4,2388,14.6,2393,14.7,2190,13.4,2015,12.3,2721,16.7
50350,Bassendean,2021,16500,2927,17.7,1667,10.1,2355,14.3,2477,15,2226,13.5,2042,12.4,2806,17
50350,Bassendean,2022,16612,2917,17.6,1635,9.8,2336,14.1,2583,15.5,2180,13.1,2052,12.4,2909,17.5
50350,Bassendean,2023,16914,2902,17.2,1657,9.8,2421,14.3,2675,15.8,2187,12.9,2080,12.3,2992,17.7
50420,Bayswater,2020,71277,11439,16,7844,11,12356,17.3,10679,15,8942,12.5,8025,11.3,11992,16.8
50420,Bayswater,2021,71774,11495,16,7687,10.7,12259,17.1,11031,15.4,9013,12.6,8037,11.2,12252,17.1
50420,Bayswater,2022,72242,11466,15.9,7816,10.8,12232,16.9,11299,15.6,8973,12.4,8034,11.1,12422,17.2
50420,Bayswater,2023,74283,11563,15.6,8251,11.1,13006,17.5,11860,16,8973,12.1,8086,10.9,12544,16.9
50490,Belmont,2020,43614,7034,16.1,5302,12.2,8968,20.6,6593,15.1,5135,11.8,4596,10.5,5986,13.7
50490,Belmont,2021,43868,7051,16.1,5155,11.8,8960,20.4,6819,15.5,5160,11.8,4638,10.6,6085,13.9
50490,Belmont,2022,44364,7070,15.9,5098,11.5,9030,20.4,7045,15.9,5242,11.8,4623,10.4,6256,14.1
50490,Belmont,2023,45976,7170,15.6,5391,11.7,9543,20.8,7445,16.2,5356,11.6,4630,10.1,6441,14
50560,Beverley,2020,1738,239,13.8,116,6.7,129,7.4,170,9.8,236,13.6,318,18.3,530,30.5
50560,Beverley,2021,1735,214,12.3,124,7.1,125,7.2,167,9.6,233,13.4,305,17.6,567,32.7
50560,Beverley,2022,1738,222,12.8,117,6.7,139,8,161,9.3,235,13.5,285,16.4,579,33.3
50560,Beverley,2023,1768,232,13.1,124,7,135,7.6,166,9.4,225,12.7,289,16.3,597,33.8
50630,Boddington,2020,1751,386,22,132,7.5,194,11.1,212,12.1,263,15,283,16.2,281,16
50630,Boddington,2021,1760,403,22.9,125,7.1,197,11.2,199,11.3,250,14.2,287,16.3,299,17
50630,Boddington,2022,1758,393,22.4,147,8.4,198,11.3,204,11.6,240,13.7,262,14.9,314,17.9
50630,Boddington,2023,1786,399,22.3,156,8.7,189,10.6,213,11.9,234,13.1,270,15.1,325,18.2
50770,Boyup Brook,2020,1833,383,20.9,144,7.9,146,8,230,12.5,239,13,276,15.1,415,22.6
50770,Boyup Brook,2021,1874,378,20.2,157,8.4,140,7.5,239,12.8,246,13.1,299,16,415,22.1
50770,Boyup Brook,2022,1938,381,19.7,167,8.6,147,7.6,236,12.2,262,13.5,295,15.2,450,23.2
50770,Boyup Brook,2023,1948,375,19.3,170,8.7,159,8.2,229,11.8,249,12.8,298,15.3,468,24
50840,Bridgetown-Greenbushes,2020,5188,888,17.1,418,8.1,364,7,540,10.4,713,13.7,899,17.3,1366,26.3
50840,Bridgetown-Greenbushes,2021,5376,912,17,427,7.9,396,7.4,551,10.2,718,13.4,916,17,1456,27.1
50840,Bridgetown-Greenbushes,2022,5527,925,16.7,468,8.5,366,6.6,563,10.2,744,13.5,961,17.4,1500,27.1
50840,Bridgetown-Greenbushes,2023,5669,911,16.1,490,8.6,410,7.2,581,10.2,734,12.9,976,17.2,1567,27.6
50910,Brookton,2020,970,180,18.6,78,8,75,7.7,98,10.1,149,15.4,126,13,264,27.2
50910,Brookton,2021,961,170,17.7,72,7.5,71,7.4,97,10.1,145,15.1,145,15.1,261,27.2
50910,Brookton,2022,954,158,16.6,67,7,86,9,98,10.3,146,15.3,143,15,256,26.8
50910,Brookton,2023,955,158,16.5,73,7.6,83,8.7,100,10.5,142,14.9,147,15.4,252,26.4
50980,Broome,2020,17976,4328,24.1,2064,11.5,3169,17.6,2767,15.4,2446,13.6,1958,10.9,1244,6.9
50980,Broome,2021,18204,4396,24.1,2051,11.3,3129,17.2,2892,15.9,2477,13.6,1943,10.7,1316,7.2
50980,Broome,2022,18368,4291,23.4,2129,11.6,3131,17,2945,16,2459,13.4,1979,10.8,1434,7.8
50980,Broome,2023,18611,4223,22.7,2177,11.7,3257,17.5,3058,16.4,2419,13,2004,10.8,1473,7.9
51080,Broomehill-Tambellup,2020,1098,261,23.8,87,7.9,138,12.6,134,12.2,147,13.4,167,15.2,164,14.9
51080,Broomehill-Tambellup,2021,1089,238,21.9,98,9,126,11.6,130,11.9,138,12.7,187,17.2,172,15.8
51080,Broomehill-Tambellup,2022,1087,243,22.4,86,7.9,132,12.1,122,11.2,143,13.2,185,17,176,16.2
51080,Broomehill-Tambellup,2023,1095,230,21,98,8.9,122,11.1,127,11.6,141,12.9,196,17.9,181,16.5
51120,Bruce Rock,2020,1000,184,18.4,86,8.6,91,9.1,115,11.5,119,11.9,147,14.7,258,25.8
51120,Bruce Rock,2021,1016,191,18.8,91,9,88,8.7,112,11,125,12.3,150,14.8,259,25.5
51120,Bruce Rock,2022,1020,185,18.1,98,9.6,94,9.2,112,11,125,12.3,143,14,263,25.8
51120,Bruce Rock,2023,1043,184,17.6,109,10.5,103,9.9,121,11.6,129,12.4,128,12.3,269,25.8
51190,Bunbury,2020,33769,5779,17.1,3709,11,4457,13.2,4147,12.3,4385,13,4582,13.6,6710,19.9
51190,Bunbury,2021,34137,5741,16.8,3715,10.9,4461,13.1,4213,12.3,4449,13,4567,13.4,6991,20.5
51190,Bunbury,2022,34417,5756,16.7,3739,10.9,4477,13,4294,12.5,4414,12.8,4575,13.3,7162,20.8
51190,Bunbury,2023,34768,5726,16.5,3784,10.9,4502,12.9,4366,12.6,4468,12.9,4555,13.1,7367,21.2
51260,Busselton,2020,41059,7962,19.4,3814,9.3,4048,9.9,5273,12.8,5532,13.5,5374,13.1,9056,22.1
51260,Busselton,2021,42009,8014,19.1,3800,9,4042,9.6,5371,12.8,5668,13.5,5507,13.1,9607,22.9
51260,Busselton,2022,42931,8059,18.8,4011,9.3,3999,9.3,5549,12.9,5742,13.4,5541,12.9,10030,23.4
51260,Busselton,2023,43969,8033,18.3,4295,9.8,4023,9.1,5685,12.9,5870,13.4,5569,12.7,10494,23.9
51310,Cambridge,2020,29743,5969,20.1,3580,12,3118,10.5,3914,13.2,4431,14.9,3647,12.3,5084,17.1
51310,Cambridge,2021,29822,5886,19.7,3582,12,3028,10.2,3889,13,4495,15.1,3678,12.3,5264,17.7
51310,Cambridge,2022,30160,5794,19.2,3799,12.6,3010,10,3927,13,4588,15.2,3614,12,5428,18
51310,Cambridge,2023,31133,5777,18.6,4099,13.2,3398,10.9,4049,13,4614,14.8,3626,11.6,5570,17.9
51330,Canning,2020,98643,18028,18.3,14620,14.8,15809,16,14056,14.2,11958,12.1,10341,10.5,13831,14
51330,Canning,2021,99306,18245,18.4,14315,14.4,15597,15.7,14490,14.6,12096,12.2,10378,10.5,14185,14.3
51330,Canning,2022,99764,18302,18.3,14395,14.4,15656,15.7,14570,14.6,12184,12.2,10188,10.2,14469,14.5
51330,Canning,2023,103691,18369,17.7,15551,15,17077,16.5,15244,14.7,12487,12,10101,9.7,14862,14.3
51400,Capel,2020,18492,4232,22.9,2360,12.8,1988,10.8,2465,13.3,2795,15.1,2317,12.5,2335,12.6
51400,Capel,2021,18776,4236,22.6,2382,12.7,1953,10.4,2517,13.4,2799,14.9,2377,12.7,2512,13.4
51400,Capel,2022,19012,4151,21.8,2493,13.1,1935,10.2,2512,13.2,2808,14.8,2412,12.7,2701,14.2
51400,Capel,2023,19335,4103,21.2,2563,13.3,1961,10.1,2555,13.2,2840,14.7,2434,12.6,2879,14.9
51470,Carnamah,2020,555,83,15,41,7.4,53,9.5,80,14.4,76,13.7,95,17.1,127,22.9
51470,Carnamah,2021,573,78,13.6,45,7.9,56,9.8,87,15.2,77,13.4,83,14.5,147,25.7
51470,Carnamah,2022,572,70,12.2,46,8,52,9.1,91,15.9,79,13.8,77,13.5,157,27.4
51470,Carnamah,2023,579,75,13,48,8.3,41,7.1,92,15.9,80,13.8,85,14.7,158,27.3
51540,Carnarvon,2020,5491,1059,19.3,617,11.2,751,13.7,664,12.1,817,14.9,779,14.2,804,14.6
51540,Carnarvon,2021,5520,1060,19.2,611,11.1,740,13.4,653,11.8,818,14.8,780,14.1,858,15.5
51540,Carnarvon,2022,5522,1057,19.1,609,11,713,12.9,675,12.2,770,13.9,779,14.1,919,16.6
51540,Carnarvon,2023,5528,1060,19.2,606,11,753,13.6,671,12.1,716,13,775,14,947,17.1
51610,Chapman Valley,2020,1568,334,21.3,136,8.7,137,8.7,188,12,273,17.4,246,15.7,254,16.2
51610,Chapman Valley,2021,1613,341,21.1,146,9.1,132,8.2,192,11.9,284,17.6,257,15.9,261,16.2
51610,Chapman Valley,2022,1636,331,20.2,151,9.2,141,8.6,201,12.3,275,16.8,250,15.3,287,17.5
51610,Chapman Valley,2023,1663,319,19.2,157,9.4,155,9.3,206,12.4,273,16.4,250,15,303,18.2
51680,Chittering,2020,5952,1175,19.7,668,11.2,534,9,669,11.2,1000,16.8,933,15.7,973,16.3
51680,Chittering,2021,6099,1184,19.4,680,11.1,539,8.8,699,11.5,979,16.1,1002,16.4,1016,16.7
51680,Chittering,2022,6298,1212,19.2,724,11.5,515,8.2,753,12,997,15.8,1028,16.3,1069,17
51680,Chittering,2023,6516,1232,18.9,761,11.7,549,8.4,801,12.3,965,14.8,1086,16.7,1122,17.2
51710,Christmas Island,2020,1758,288,16.4,152,8.6,348,19.8,264,15,268,15.2,227,12.9,211,12
51710,Christmas Island,2021,1717,285,16.6,143,8.3,341,19.9,267,15.6,261,15.2,211,12.3,209,12.2
51710,Christmas Island,2022,1786,286,16,160,9,338,18.9,297,16.6,255,14.3,223,12.5,227,12.7
51710,Christmas Island,2023,1823,279,15.3,166,9.1,320,17.6,332,18.2,256,14,225,12.3,245,13.4
51750,Claremont,2020,11501,1847,16.1,1641,14.3,1304,11.3,1191,10.4,1539,13.4,1302,11.3,2677,23.3
51750,Claremont,2021,11643,1872,16.1,1639,14.1,1289,11.1,1220,10.5,1526,13.1,1322,11.4,2775,23.8
51750,Claremont,2022,11735,1814,15.5,1704,14.5,1290,11,1241,10.6,1515,12.9,1339,11.4,2832,24.1
51750,Claremont,2023,12178,1821,15,1847,15.2,1462,12,1306,10.7,1492,12.3,1345,11,2905,23.9
51820,Cockburn,2020,119032,23344,19.6,14599,12.3,18726,15.7,18379,15.4,15888,13.3,12908,10.8,15188,12.8
51820,Cockburn,2021,122212,24013,19.6,14566,11.9,18863,15.4,19199,15.7,16278,13.3,13252,10.8,16041,13.1
51820,Cockburn,2022,125232,24199,19.3,14898,11.9,19242,15.4,19953,15.9,16576,13.2,13581,10.8,16783,13.4
51820,Cockburn,2023,130282,24689,19,15636,12,20445,15.7,21033,16.1,16905,13,13991,10.7,17583,13.5
51860,Cocos Islands,2020,608,130,21.4,53,8.7,57,9.4,87,14.3,73,12,107,17.6,101,16.6
51860,Cocos Islands,2021,603,134,22.2,43,7.1,63,10.4,87,14.4,63,10.4,118,19.6,95,15.8
51860,Cocos Islands,2022,616,137,22.2,31,5,74,12,94,15.3,53,8.6,122,19.8,105,17
51860,Cocos Islands,2023,631,139,22,31,4.9,80,12.7,89,14.1,59,9.4,112,17.7,121,19.2
51890,Collie,2020,8956,1667,18.6,1015,11.3,975,10.9,993,11.1,1157,12.9,1318,14.7,1831,20.4
51890,Collie,2021,9086,1648,18.1,1002,11,966,10.6,1011,11.1,1157,12.7,1326,14.6,1976,21.7
51890,Collie,2022,9153,1646,18,993,10.8,923,10.1,1017,11.1,1134,12.4,1377,15,2063,22.5
51890,Collie,2023,9295,1635,17.6,1063,11.4,920,9.9,1007,10.8,1142,12.3,1393,15,2135,23
51960,Coolgardie,2020,3546,740,20.9,422,11.9,499,14.1,465,13.1,538,15.2,520,14.7,362,10.2
51960,Coolgardie,2021,3638,735,20.2,443,12.2,483,13.3,482,13.2,558,15.3,531,14.6,406,11.2
51960,Coolgardie,2022,3638,727,20,442,12.1,464,12.8,488,13.4,536,14.7,545,15,436,12
51960,Coolgardie,2023,3686,702,19,432,11.7,490,13.3,501,13.6,539,14.6,555,15.1,467,12.7
52030,Coorow,2020,1076,150,13.9,64,5.9,110,10.2,96,8.9,125,11.6,207,19.2,324,30.1
52030,Coorow,2021,1091,150,13.7,58,5.3,105,9.6,103,9.4,118,10.8,218,20,339,31.1
52030,Coorow,2022,1092,159,14.6,60,5.5,94,8.6,111,10.2,127,11.6,210,19.2,331,30.3
52030,Coorow,2023,1107,170,15.4,55,5,91,8.2,109,9.8,126,11.4,207,18.7,349,31.5
52100,Corrigin,2020,1044,200,19.2,81,7.8,107,10.2,113,10.8,123,11.8,162,15.5,258,24.7
52100,Corrigin,2021,1028,181,17.6,83,8.1,101,9.8,125,12.2,120,11.7,143,13.9,275,26.8
52100,Corrigin,2022,1023,187,18.3,78,7.6,115,11.2,124,12.1,111,10.9,135,13.2,273,26.7
52100,Corrigin,2023,1029,182,17.7,92,8.9,123,12,113,11,106,10.3,132,12.8,281,27.3
52170,Cottesloe,2020,8345,1361,16.3,1055,12.6,1007,12.1,884,10.6,1158,13.9,1156,13.9,1724,20.7
52170,Cottesloe,2021,8245,1310,15.9,1053,12.8,957,11.6,869,10.5,1124,13.6,1139,13.8,1793,21.7
52170,Cottesloe,2022,8322,1295,15.6,1108,13.3,913,11,872,10.5,1102,13.2,1156,13.9,1876,22.5
52170,Cottesloe,2023,8695,1332,15.3,1190,13.7,1035,11.9,953,11,1090,12.5,1165,13.4,1930,22.2
52240,Cranbrook,2020,1122,216,19.3,89,7.9,91,8.1,141,12.6,156,13.9,188,16.8,241,21.5
52240,Cranbrook,2021,1134,228,20.1,90,7.9,86,7.6,146,12.9,164,14.5,181,16,239,21.1
52240,Cranbrook,2022,1141,234,20.5,95,8.3,91,8,139,12.2,161,14.1,158,13.8,263,23
52240,Cranbrook,2023,1149,224,19.5,100,8.7,102,8.9,139,12.1,154,13.4,147,12.8,283,24.6
52310,Cuballing,2020,906,134,14.8,70,7.7,88,9.7,90,9.9,130,14.3,171,18.9,223,24.6
52310,Cuballing,2021,927,135,14.6,78,8.4,84,9.1,90,9.7,146,15.7,161,17.4,233,25.1
52310,Cuballing,2022,929,133,14.3,82,8.8,79,8.5,97,10.4,141,15.2,152,16.4,245,26.4
52310,Cuballing,2023,951,141,14.8,78,8.2,92,9.7,88,9.3,144,15.1,160,16.8,248,26.1
52380,Cue,2020,207,10,4.8,14,6.8,33,15.9,18,8.7,30,14.5,35,16.9,67,32.4
52380,Cue,2021,228,9,3.9,19,8.3,42,18.4,15,6.6,36,15.8,36,15.8,71,31.1
52380,Cue,2022,230,15,6.5,17,7.4,40,17.4,16,7,32,13.9,36,15.7,74,32.2
52380,Cue,2023,231,16,6.9,18,7.8,33,14.3,23,10,33,14.3,30,13,78,33.8
52450,Cunderdin,2020,1358,267,19.7,215,15.8,156,11.5,158,11.6,143,10.5,193,14.2,226,16.6
52450,Cunderdin,2021,1341,281,21,203,15.1,155,11.6,159,11.9,140,10.4,169,12.6,234,17.4
52450,Cunderdin,2022,1345,286,21.3,206,15.3,142,10.6,169,12.6,137,10.2,158,11.7,247,18.4
52450,Cunderdin,2023,1322,272,20.6,202,15.3,150,11.3,169,12.8,125,9.5,157,11.9,247,18.7
52520,Dalwallinu,2020,1426,301,21.1,130,9.1,191,13.4,205,14.4,170,11.9,224,15.7,205,14.4
52520,Dalwallinu,2021,1436,304,21.2,122,8.5,187,13,214,14.9,163,11.4,217,15.1,229,15.9
52520,Dalwallinu,2022,1429,306,21.4,109,7.6,195,13.6,220,15.4,157,11,208,14.6,234,16.4
52520,Dalwallinu,2023,1446,328,22.7,110,7.6,185,12.8,221,15.3,161,11.1,195,13.5,246,17
52590,Dandaragan,2020,3395,514,15.1,240,7.1,392,11.5,358,10.5,448,13.2,578,17,865,25.5
52590,Dandaragan,2021,3473,516,14.9,235,6.8,382,11,387,11.1,431,12.4,611,17.6,911,26.2
52590,Dandaragan,2022,3577,544,15.2,231,6.5,390,10.9,379,10.6,437,12.2,624,17.4,972,27.2
52590,Dandaragan,2023,3748,565,15.1,264,7,434,11.6,394,10.5,449,12,616,16.4,1026,27.4
52660,Dardanup,2020,14931,3143,21.1,1593,10.7,1962,13.1,1918,12.8,1916,12.8,1831,12.3,2568,17.2
52660,Dardanup,2021,15197,3144,20.7,1587,10.4,1933,12.7,2010,13.2,1913,12.6,1863,12.3,2747,18.1
52660,Dardanup,2022,15376,3170,20.6,1616,10.5,1914,12.4,2055,13.4,1913,12.4,1865,12.1,2843,18.5
52660,Dardanup,2023,15685,3156,20.1,1735,11.1,1940,12.4,2146,13.7,1912,12.2,1869,11.9,2927,18.7
52730,Denmark,2020,6398,1125,17.6,543,8.5,415,6.5,705,11,851,13.3,1076,16.8,1683,26.3
52730,Denmark,2021,6468,1145,17.7,535,8.3,405,6.3,711,11,856,13.2,1074,16.6,1742,26.9
52730,Denmark,2022,6539,1152,17.6,548,8.4,384,5.9,750,11.5,875,13.4,1056,16.1,1774,27.1
52730,Denmark,2023,6618,1134,17.1,558,8.4,389,5.9,764,11.5,875,13.2,1054,15.9,1844,27.9
52800,Derby-West Kimberley,2020,8362,2037,24.4,1250,14.9,1517,18.1,1116,13.3,986,11.8,866,10.4,590,7.1
52800,Derby-West Kimberley,2021,8414,1990,23.7,1258,15,1532,18.2,1131,13.4,987,11.7,892,10.6,624,7.4
52800,Derby-West Kimberley,2022,8410,1933,23,1248,14.8,1547,18.4,1156,13.7,970,11.5,898,10.7,658,7.8
52800,Derby-West Kimberley,2023,8433,1895,22.5,1235,14.6,1573,18.7,1207,14.3,948,11.2,881,10.4,694,8.2
52870,Donnybrook-Balingup,2020,6205,1075,17.3,536,8.6,547,8.8,674,10.9,875,14.1,1046,16.9,1452,23.4
52870,Donnybrook-Balingup,2021,6312,1072,17,557,8.8,515,8.2,707,11.2,879,13.9,1036,16.4,1546,24.5
52870,Donnybrook-Balingup,2022,6401,1089,17,554,8.7,551,8.6,696,10.9,857,13.4,1046,16.3,1608,25.1
52870,Donnybrook-Balingup,2023,6438,1109,17.2,548,8.5,569,8.8,707,11,825,12.8,1030,16,1650,25.6
52940,Dowerin,2020,726,158,21.8,51,7,65,9,91,12.5,105,14.5,86,11.8,170,23.4
52940,Dowerin,2021,733,159,21.7,54,7.4,66,9,92,12.6,97,13.2,90,12.3,175,23.9
52940,Dowerin,2022,733,155,21.1,58,7.9,68,9.3,83,11.3,113,15.4,82,11.2,174,23.7
52940,Dowerin,2023,738,147,19.9,66,8.9,76,10.3,79,10.7,105,14.2,82,11.1,183,24.8
53010,Dumbleyung,2020,699,141,20.2,48,6.9,94,13.4,92,13.2,90,12.9,98,14,136,19.5
53010,Dumbleyung,2021,698,146,20.9,49,7,77,11,100,14.3,88,12.6,102,14.6,136,19.5
53010,Dumbleyung,2022,693,150,21.6,46,6.6,67,9.7,106,15.3,91,13.1,91,13.1,142,20.5
