LGA_Code,LGA_Name,Year,Estimated_resident_population_(no.),Persons_Aged_0-14,Percent_Aged_0-14,Persons_Aged_15-24,Percent_Aged_15-24,Persons_Aged_25-34,Percent_Aged_25-34,Persons_Aged_35-44,Percent_Aged_35-44,Persons_Aged_45-54,Percent_Aged_45-54,Persons_Aged_55-64,Percent_Aged_55-64,Persons_Aged_65+,Percent_Aged_65+
53010,Dumbleyung,2023,701,140,20,49,7,76,10.8,110,15.7,89,12.7,98,14,139,19.8
53080,Dundas,2020,698,89,12.8,66,9.5,98,14,74,10.6,110,15.8,130,18.6,131,18.8
53080,Dundas,2021,699,82,11.7,64,9.2,100,14.3,69,9.9,111,15.9,134,19.2,139,19.9
53080,Dundas,2022,695,75,10.8,55,7.9,106,15.3,69,9.9,102,14.7,130,18.7,158,22.7
53080,Dundas,2023,701,84,12,63,9,96,13.7,74,10.6,90,12.8,129,18.4,165,23.5
53150,East Fremantle,2020,8035,1484,18.5,891,11.1,770,9.6,971,12.1,1270,15.8,1107,13.8,1542,19.2
53150,East Fremantle,2021,8064,1456,18.1,933,11.6,760,9.4,960,11.9,1239,15.4,1106,13.7,1610,20
53150,East Fremantle,2022,8071,1406,17.4,988,12.2,758,9.4,971,12,1246,15.4,1081,13.4,1621,20.1
53150,East Fremantle,2023,8222,1376,16.7,1052,12.8,794,9.7,1022,12.4,1237,15,1105,13.4,1636,19.9
53220,East Pilbara,2020,10533,1682,16,1156,11,2640,25.1,2165,20.6,1555,14.8,1028,9.8,307,2.9
53220,East Pilbara,2021,10378,1697,16.4,1134,10.9,2497,24.1,2132,20.5,1545,14.9,1068,10.3,305,2.9
53220,East Pilbara,2022,10311,1630,15.8,1073,10.4,2468,23.9,2205,21.4,1548,15,1085,10.5,302,2.9
53220,East Pilbara,2023,10401,1560,15,1014,9.7,2493,24,2283,21.9,1566,15.1,1127,10.8,358,3.4
53290,Esperance,2020,14325,2849,19.9,1618,11.3,1612,11.3,1706,11.9,1988,13.9,1921,13.4,2631,18.4
53290,Esperance,2021,14396,2857,19.8,1558,10.8,1630,11.3,1713,11.9,1966,13.7,1952,13.6,2720,18.9
53290,Esperance,2022,14501,2845,19.6,1614,11.1,1552,10.7,1786,12.3,1941,13.4,1960,13.5,2803,19.3
53290,Esperance,2023,14547,2792,19.2,1659,11.4,1580,10.9,1800,12.4,1848,12.7,1975,13.6,2893,19.9
53360,Exmouth,2020,3151,610,19.4,326,10.3,559,17.7,471,14.9,418,13.3,400,12.7,367,11.6
53360,Exmouth,2021,3202,595,18.6,343,10.7,571,17.8,501,15.6,431,13.5,393,12.3,368,11.5
53360,Exmouth,2022,3315,613,18.5,337,10.2,625,18.9,539,16.3,437,13.2,384,11.6,380,11.5
53360,Exmouth,2023,3466,631,18.2,365,10.5,657,19,577,16.6,452,13,381,11,403,11.6
53430,Fremantle,2020,32439,4689,14.5,3332,10.3,4777,14.7,4534,14,4395,13.5,4511,13.9,6201,19.1
53430,Fremantle,2021,33112,4809,14.5,3355,10.1,4772,14.4,4671,14.1,4468,13.5,4581,13.8,6456,19.5
53430,Fremantle,2022,33788,5086,15.1,3368,10,4823,14.3,4829,14.3,4491,13.3,4605,13.6,6586,19.5
53430,Fremantle,2023,35157,5397,15.4,3541,10.1,5248,14.9,5064,14.4,4470,12.7,4665,13.3,6772,19.3
53570,Gingin,2020,5611,812,14.5,517,9.2,571,10.2,575,10.2,790,14.1,910,16.2,1436,25.6
53570,Gingin,2021,5751,814,14.2,488,8.5,606,10.5,592,10.3,811,14.1,921,16,1519,26.4
53570,Gingin,2022,5896,847,14.4,488,8.3,617,10.5,597,10.1,812,13.8,959,16.3,1576,26.7
53570,Gingin,2023,6064,853,14.1,534,8.8,676,11.1,594,9.8,804,13.3,1008,16.6,1595,26.3
53640,Gnowangerup,2020,1250,264,21.1,98,7.8,185,14.8,160,12.8,160,12.8,197,15.8,186,14.9
53640,Gnowangerup,2021,1260,271,21.5,109,8.7,187,14.8,163,12.9,157,12.5,186,14.8,187,14.8
53640,Gnowangerup,2022,1264,284,22.5,120,9.5,179,14.2,162,12.8,168,13.3,161,12.7,190,15
53640,Gnowangerup,2023,1269,281,22.1,127,10,170,13.4,173,13.6,162,12.8,161,12.7,195,15.4
53710,Goomalling,2020,997,187,18.8,74,7.4,74,7.4,129,12.9,141,14.1,170,17.1,222,22.3
53710,Goomalling,2021,983,181,18.4,77,7.8,74,7.5,129,13.1,128,13,166,16.9,228,23.2
53710,Goomalling,2022,984,184,18.7,75,7.6,81,8.2,121,12.3,122,12.4,154,15.7,247,25.1
53710,Goomalling,2023,987,179,18.1,80,8.1,83,8.4,114,11.6,131,13.3,149,15.1,251,25.4
53780,Gosnells,2020,129685,27086,20.9,17083,13.2,18939,14.6,20012,15.4,16487,12.7,13237,10.2,16841,13
53780,Gosnells,2021,131366,27521,20.9,17003,12.9,18570,14.1,20640,15.7,16783,12.8,13368,10.2,17481,13.3
53780,Gosnells,2022,133064,27511,20.7,17313,13,18513,13.9,20905,15.7,17224,12.9,13573,10.2,18025,13.5
53780,Gosnells,2023,137355,27771,20.2,18177,13.2,19845,14.4,21589,15.7,17549,12.8,13784,10,18640,13.6
53800,Greater Geraldton,2020,40641,8372,20.6,4862,12,4941,12.2,5029,12.4,5555,13.7,5270,13,6612,16.3
53800,Greater Geraldton,2021,41182,8351,20.3,4821,11.7,4983,12.1,5112,12.4,5579,13.5,5348,13,6988,17
53800,Greater Geraldton,2022,41515,8414,20.3,4850,11.7,4980,12,5188,12.5,5561,13.4,5316,12.8,7206,17.4
53800,Greater Geraldton,2023,41914,8403,20,4845,11.6,5040,12,5252,12.5,5484,13.1,5389,12.9,7501,17.9
53920,Halls Creek,2020,3932,1019,25.9,703,17.9,665,16.9,538,13.7,459,11.7,305,7.8,243,6.2
53920,Halls Creek,2021,4038,1031,25.5,725,18,686,17,563,13.9,480,11.9,309,7.7,244,6
53920,Halls Creek,2022,4113,1029,25,757,18.4,703,17.1,569,13.8,478,11.6,314,7.6,263,6.4
53920,Halls Creek,2023,4136,1032,25,754,18.2,700,16.9,595,14.4,471,11.4,316,7.6,268,6.5
53990,Harvey,2020,29076,6257,21.5,3290,11.3,3443,11.8,3769,13,3874,13.3,3770,13,4673,16.1
53990,Harvey,2021,29625,6310,21.3,3267,11,3426,11.6,3889,13.1,3871,13.1,3887,13.1,4975,16.8
53990,Harvey,2022,30165,6281,20.8,3380,11.2,3400,11.3,3940,13.1,3910,13,3974,13.2,5280,17.5
53990,Harvey,2023,30790,6268,20.4,3479,11.3,3451,11.2,4004,13,3920,12.7,3989,13,5679,18.4
54060,Irwin,2020,3730,593,15.9,310,8.3,242,6.5,389,10.4,493,13.2,646,17.3,1057,28.3
54060,Irwin,2021,3769,571,15.1,312,8.3,230,6.1,374,9.9,491,13,670,17.8,1121,29.7
54060,Irwin,2022,3795,541,14.3,338,8.9,238,6.3,366,9.6,474,12.5,669,17.6,1169,30.8
54060,Irwin,2023,3842,516,13.4,377,9.8,229,6,380,9.9,467,12.2,642,16.7,1231,32
54130,Jerramungup,2020,1162,275,23.7,93,8,137,11.8,152,13.1,140,12,196,16.9,169,14.5
54130,Jerramungup,2021,1196,279,23.3,91,7.6,138,11.5,156,13,152,12.7,195,16.3,185,15.5
54130,Jerramungup,2022,1196,267,22.3,82,6.9,144,12,163,13.6,137,11.5,208,17.4,195,16.3
54130,Jerramungup,2023,1213,268,22.1,89,7.3,149,12.3,164,13.5,136,11.2,202,16.7,205,16.9
54170,Joondalup,2020,164044,31211,19,20192,12.3,17721,10.8,21664,13.2,23276,14.2,22422,13.7,27558,16.8
54170,Joondalup,2021,165050,31119,18.9,19933,12.1,17151,10.4,22136,13.4,23416,14.2,22319,13.5,28976,17.6
54170,Joondalup,2022,165649,31293,18.9,20255,12.2,16639,10,22383,13.5,23165,14,21804,13.2,30110,18.2
54170,Joondalup,2023,169657,31369,18.5,21462,12.7,17437,10.3,23095,13.6,23249,13.7,21790,12.8,31255,18.4
54200,Kalamunda,2020,60337,11844,19.6,7099,11.8,6976,11.6,8151,13.5,8013,13.3,7378,12.2,10876,18
54200,Kalamunda,2021,60804,11893,19.6,7000,11.5,6806,11.2,8273,13.6,8134,13.4,7457,12.3,11241,18.5
54200,Kalamunda,2022,61294,11841,19.3,7242,11.8,6656,10.9,8389,13.7,8120,13.2,7544,12.3,11502,18.8
54200,Kalamunda,2023,62670,11850,18.9,7648,12.2,6950,11.1,8584,13.7,8174,13,7615,12.2,11849,18.9
54280,Kalgoorlie-Boulder,2020,30590,6933,22.7,3897,12.7,5155,16.9,4510,14.7,4098,13.4,3476,11.4,2521,8.2
54280,Kalgoorlie-Boulder,2021,30670,6870,22.4,3820,12.5,5114,16.7,4607,15,4067,13.3,3531,11.5,2661,8.7
54280,Kalgoorlie-Boulder,2022,30756,6796,22.1,3831,12.5,5077,16.5,4634,15.1,4031,13.1,3577,11.6,2810,9.1
54280,Kalgoorlie-Boulder,2023,30775,6677,21.7,3838,12.5,5183,16.8,4687,15.2,3908,12.7,3581,11.6,2901,9.4
54310,Karratha,2020,23245,5927,25.5,2582,11.1,4559,19.6,4376,18.8,3197,13.8,1902,8.2,702,3
54310,Karratha,2021,23412,5999,25.6,2545,10.9,4407,18.8,4543,19.4,3275,14,1927,8.2,716,3.1
54310,Karratha,2022,23809,6043,25.4,2591,10.9,4465,18.8,4630,19.4,3327,14,1983,8.3,770,3.2
54310,Karratha,2023,24237,6018,24.8,2688,11.1,4458,18.4,4844,20,3333,13.8,2062,8.5,834,3.4
54340,Katanning,2020,4205,847,20.1,514,12.2,542,12.9,510,12.1,523,12.4,544,12.9,725,17.2
54340,Katanning,2021,4227,833,19.7,529,12.5,566,13.4,506,12,511,12.1,541,12.8,741,17.5
54340,Katanning,2022,4237,836,19.7,513,12.1,563,13.3,514,12.1,492,11.6,567,13.4,752,17.7
54340,Katanning,2023,4290,841,19.6,537,12.5,569,13.3,525,12.2,496,11.6,547,12.8,775,18.1
54410,Kellerberrin,2020,1180,174,14.7,104,8.8,121,10.3,118,10,165,14,197,16.7,301,25.5
54410,Kellerberrin,2021,1177,156,13.3,112,9.5,110,9.3,122,10.4,161,13.7,209,17.8,307,26.1
54410,Kellerberrin,2022,1180,161,13.6,112,9.5,94,8,128,10.8,153,13,216,18.3,316,26.8
54410,Kellerberrin,2023,1166,165,14.2,120,10.3,81,6.9,130,11.1,146,12.5,212,18.2,312,26.8
54480,Kent,2020,511,132,25.8,37,7.2,58,11.4,95,18.6,87,17,50,9.8,52,10.2
54480,Kent,2021,506,116,22.9,43,8.5,64,12.6,89,17.6,85,16.8,55,10.9,54,10.7
54480,Kent,2022,510,115,22.5,48,9.4,52,10.2,89,17.5,89,17.5,47,9.2,70,13.7
54480,Kent,2023,524,116,22.1,50,9.5,55,10.5,90,17.2,89,17,51,9.7,73,13.9
54550,Kojonup,2020,1964,403,20.5,152,7.7,184,9.4,246,12.5,266,13.5,303,15.4,410,20.9
54550,Kojonup,2021,1963,395,20.1,148,7.5,178,9.1,254,12.9,249,12.7,312,15.9,427,21.8
54550,Kojonup,2022,1976,394,19.9,150,7.6,181,9.2,265,13.4,241,12.2,316,16,429,21.7
54550,Kojonup,2023,1967,419,21.3,128,6.5,168,8.5,250,12.7,244,12.4,313,15.9,445,22.6
54620,Kondinin,2020,876,177,20.2,77,8.8,77,8.8,119,13.6,136,15.5,132,15.1,158,18
54620,Kondinin,2021,872,161,18.5,75,8.6,79,9.1,122,14,136,15.6,134,15.4,165,18.9
54620,Kondinin,2022,866,165,19.1,62,7.2,85,9.8,112,12.9,137,15.8,137,15.8,168,19.4
54620,Kondinin,2023,858,164,19.1,62,7.2,88,10.3,105,12.2,134,15.6,127,14.8,178,20.7
54690,Koorda,2020,382,75,19.6,17,4.5,30,7.9,47,12.3,59,15.4,72,18.8,82,21.5
54690,Koorda,2021,373,64,17.2,16,4.3,29,7.8,42,11.3,62,16.6,69,18.5,91,24.4
54690,Koorda,2022,374,61,16.3,13,3.5,33,8.8,39,10.4,57,15.2,75,20.1,96,25.7
54690,Koorda,2023,371,55,14.8,16,4.3,34,9.2,40,10.8,58,15.6,69,18.6,99,26.7
54760,Kulin,2020,792,155,19.6,51,6.4,80,10.1,110,13.9,119,15,113,14.3,164,20.7
54760,Kulin,2021,789,167,21.2,50,6.3,78,9.9,107,13.6,118,15,115,14.6,154,19.5
54760,Kulin,2022,783,175,22.3,44,5.6,75,9.6,105,13.4,109,13.9,111,14.2,164,20.9
54760,Kulin,2023,794,183,23,42,5.3,72,9.1,106,13.4,108,13.6,113,14.2,170,21.4
54830,Kwinana,2020,46243,10600,22.9,5809,12.6,8269,17.9,7570,16.4,5682,12.3,4027,8.7,4286,9.3
54830,Kwinana,2021,47660,10896,22.9,5930,12.4,8296,17.4,7989,16.8,5847,12.3,4226,8.9,4476,9.4
54830,Kwinana,2022,49542,11127,22.5,6188,12.5,8486,17.1,8506,17.2,6126,12.4,4415,8.9,4694,9.5
54830,Kwinana,2023,52103,11425,21.9,6634,12.7,9181,17.6,8958,17.2,6380,12.2,4648,8.9,4877,9.4
54900,Lake Grace,2020,1305,253,19.4,114,8.7,149,11.4,193,14.8,169,13,230,17.6,197,15.1
54900,Lake Grace,2021,1299,238,18.3,117,9,148,11.4,190,14.6,178,13.7,209,16.1,219,16.9
54900,Lake Grace,2022,1290,235,18.2,112,8.7,148,11.5,197,15.3,175,13.6,205,15.9,218,16.9
54900,Lake Grace,2023,1301,237,18.2,118,9.1,141,10.8,196,15.1,164,12.6,205,15.8,240,18.4
54970,Laverton,2020,1377,154,11.2,146,10.6,337,24.5,237,17.2,241,17.5,202,14.7,60,4.4
54970,Laverton,2021,1432,151,10.5,155,10.8,346,24.2,258,18,246,17.2,212,14.8,64,4.5
54970,Laverton,2022,1434,144,10,137,9.6,353,24.6,243,16.9,247,17.2,225,15.7,85,5.9
54970,Laverton,2023,1439,138,9.6,132,9.2,357,24.8,241,16.7,251,17.4,219,15.2,101,7
55040,Leonora,2020,1661,288,17.3,215,12.9,376,22.6,265,16,220,13.2,188,11.3,109,6.6
55040,Leonora,2021,1716,295,17.2,228,13.3,379,22.1,277,16.1,230,13.4,197,11.5,110,6.4
55040,Leonora,2022,1723,263,15.3,231,13.4,388,22.5,282,16.4,243,14.1,197,11.4,119,6.9
55040,Leonora,2023,1732,259,15,237,13.7,396,22.9,274,15.8,238,13.7,193,11.1,135,7.8
55110,Mandurah,2020,91112,16273,17.9,9735,10.7,9767,10.7,9964,10.9,11207,12.3,12046,13.2,22120,24.3
55110,Mandurah,2021,93412,16486,17.6,9828,10.5,9701,10.4,10284,11,11331,12.1,12340,13.2,23442,25.1
55110,Mandurah,2022,95622,16465,17.2,10193,10.7,9740,10.2,10689,11.2,11553,12.1,12573,13.1,24409,25.5
55110,Mandurah,2023,99272,16823,16.9,10863,10.9,10276,10.4,11371,11.5,11694,11.8,12791,12.9,25454,25.6
55180,Manjimup,2020,9317,1574,16.9,981,10.5,952,10.2,968,10.4,1331,14.3,1509,16.2,2002,21.5
55180,Manjimup,2021,9351,1549,16.6,969,10.4,945,10.1,976,10.4,1298,13.9,1535,16.4,2079,22.2
55180,Manjimup,2022,9412,1551,16.5,967,10.3,905,9.6,1002,10.6,1262,13.4,1599,17,2126,22.6
55180,Manjimup,2023,9438,1545,16.4,953,10.1,878,9.3,1046,11.1,1231,13,1596,16.9,2189,23.2
55250,Meekatharra,2020,1213,202,16.7,159,13.1,266,21.9,175,14.4,145,12,163,13.4,103,8.5
55250,Meekatharra,2021,1287,191,14.8,181,14.1,281,21.8,182,14.1,157,12.2,172,13.4,123,9.6
55250,Meekatharra,2022,1295,193,14.9,183,14.1,288,22.2,172,13.3,168,13,169,13.1,122,9.4
55250,Meekatharra,2023,1294,187,14.5,163,12.6,304,23.5,168,13,175,13.5,174,13.4,123,9.5
55320,Melville,2020,106124,18642,17.6,13339,12.6,11758,11.1,13611,12.8,13988,13.2,13482,12.7,21304,20.1
55320,Melville,2021,106823,18670,17.5,13240,12.4,11489,10.8,13886,13,14161,13.3,13368,12.5,22009,20.6
55320,Melville,2022,107433,18658,17.4,13575,12.6,11279,10.5,13940,13,14182,13.2,13259,12.3,22540,21
55320,Melville,2023,110426,18619,16.9,14430,13.1,12213,11.1,14538,13.2,14242,12.9,13237,12,23147,21
55390,Menzies,2020,553,43,7.8,81,14.6,123,22.2,105,19,85,15.4,73,13.2,43,7.8
55390,Menzies,2021,569,30,5.3,83,14.6,131,23,119,20.9,83,14.6,74,13,49,8.6
55390,Menzies,2022,571,33,5.8,67,11.7,139,24.3,112,19.6,99,17.3,70,12.3,51,8.9
55390,Menzies,2023,575,33,5.7,61,10.6,143,24.9,121,21,90,15.7,66,11.5,61,10.6
55460,Merredin,2020,3254,620,19.1,405,12.4,374,11.5,378,11.6,443,13.6,441,13.6,593,18.2
55460,Merredin,2021,3221,620,19.2,376,11.7,388,12,376,11.7,403,12.5,441,13.7,617,19.2
55460,Merredin,2022,3235,629,19.4,408,12.6,363,11.2,390,12.1,375,11.6,446,13.8,624,19.3
55460,Merredin,2023,3268,634,19.4,448,13.7,367,11.2,373,11.4,374,11.4,421,12.9,651,19.9
55530,Mingenew,2020,421,78,18.5,25,5.9,44,10.5,41,9.7,59,14,89,21.1,85,20.2
55530,Mingenew,2021,423,83,19.6,25,5.9,35,8.3,50,11.8,57,13.5,78,18.4,95,22.5
55530,Mingenew,2022,423,87,20.6,17,4,35,8.3,52,12.3,44,10.4,84,19.9,104,24.6
55530,Mingenew,2023,417,90,21.6,13,3.1,34,8.2,54,12.9,39,9.4,82,19.7,105,25.2
55600,Moora,2020,2380,488,20.5,236,9.9,255,10.7,263,11.1,335,14.1,336,14.1,467,19.6
55600,Moora,2021,2382,473,19.9,239,10,256,10.7,250,10.5,351,14.7,334,14,479,20.1
55600,Moora,2022,2378,469,19.7,246,10.3,251,10.6,234,9.8,358,15.1,346,14.6,474,19.9
55600,Moora,2023,2392,444,18.6,257,10.7,257,10.7,226,9.4,359,15,359,15,490,20.5
55670,Morawa,2020,668,143,21.4,72,10.8,69,10.3,75,11.2,86,12.9,89,13.3,134,20.1
55670,Morawa,2021,669,154,23,73,10.9,60,9,71,10.6,73,10.9,89,13.3,149,22.3
55670,Morawa,2022,669,141,21.1,83,12.4,53,7.9,71,10.6,77,11.5,86,12.9,158,23.6
55670,Morawa,2023,679,138,20.3,91,13.4,67,9.9,70,10.3,71,10.5,85,12.5,157,23.1
55740,Mosman Park,2020,9394,1606,17.1,1238,13.2,1116,11.9,1149,12.2,1373,14.6,1151,12.3,1761,18.7
55740,Mosman Park,2021,9478,1615,17,1250,13.2,1062,11.2,1174,12.4,1379,14.5,1169,12.3,1829,19.3
55740,Mosman Park,2022,9621,1620,16.8,1255,13,1133,11.8,1164,12.1,1399,14.5,1185,12.3,1865,19.4
55740,Mosman Park,2023,10032,1597,15.9,1375,13.7,1283,12.8,1284,12.8,1368,13.6,1202,12,1923,19.2
55810,Mount Magnet,2020,643,123,19.1,55,8.6,81,12.6,94,14.6,95,14.8,96,14.9,99,15.4
55810,Mount Magnet,2021,699,137,19.6,59,8.4,74,10.6,104,14.9,115,16.5,113,16.2,97,13.9
55810,Mount Magnet,2022,701,135,19.3,56,8,75,10.7,104,14.8,121,17.3,107,15.3,103,14.7
55810,Mount Magnet,2023,701,139,19.8,58,8.3,71,10.1,104,14.8,110,15.7,115,16.4,104,14.8
55880,Mount Marshall,2020,479,89,18.6,38,7.9,49,10.2,70,14.6,76,15.9,85,17.7,72,15
55880,Mount Marshall,2021,467,84,18,28,6,45,9.6,71,15.2,71,15.2,96,20.6,72,15.4
55880,Mount Marshall,2022,463,79,17.1,27,5.8,48,10.4,68,14.7,77,16.6,87,18.8,77,16.6
55880,Mount Marshall,2023,461,85,18.4,10,2.2,56,12.1,71,15.4,72,15.6,84,18.2,83,18
55950,Mukinbudin,2020,580,119,20.5,43,7.4,68,11.7,66,11.4,73,12.6,88,15.2,123,21.2
55950,Mukinbudin,2021,593,111,18.7,54,9.1,59,9.9,63,10.6,83,14,92,15.5,131,22.1
55950,Mukinbudin,2022,587,110,18.7,50,8.5,55,9.4,67,11.4,86,14.7,80,13.6,139,23.7
55950,Mukinbudin,2023,600,109,18.2,61,10.2,60,10,70,11.7,87,14.5,69,11.5,144,24
56090,Mundaring,2020,40360,6888,17.1,4631,11.5,4613,11.4,5071,12.6,5877,14.6,5816,14.4,7464,18.5
56090,Mundaring,2021,40539,6833,16.9,4534,11.2,4501,11.1,5155,12.7,5825,14.4,5891,14.5,7800,19.2
56090,Mundaring,2022,40517,6804,16.8,4586,11.3,4238,10.5,5172,12.8,5735,14.2,5887,14.5,8095,20
56090,Mundaring,2023,41421,6861,16.6,4712,11.4,4391,10.6,5395,13,5638,13.6,6038,14.6,8386,20.2
56160,Murchison,2020,117,25,21.4,8,6.8,18,15.4,15,12.8,24,20.5,19,16.2,8,6.8
56160,Murchison,2021,108,28,25.9,4,3.7,14,13,16,14.8,21,19.4,18,16.7,7,6.5
56160,Murchison,2022,108,25,23.1,7,6.5,15,13.9,15,13.9,21,19.4,17,15.7,8,7.4
56160,Murchison,2023,106,21,19.8,10,9.4,14,13.2,13,12.3,18,17,18,17,12,11.3
56230,Murray,2020,18274,3406,18.6,1931,10.6,1875,10.3,2023,11.1,2313,12.7,2520,13.8,4206,23
56230,Murray,2021,18639,3436,18.4,1956,10.5,1862,10,2086,11.2,2355,12.6,2552,13.7,4392,23.6
56230,Murray,2022,19116,3433,18,2091,10.9,1856,9.7,2170,11.4,2360,12.3,2610,13.7,4596,24
56230,Murray,2023,19823,3518,17.7,2185,11,1898,9.6,2264,11.4,2423,12.2,2669,13.5,4866,24.5
56300,Nannup,2020,1547,232,15,78,5,104,6.7,168,10.9,192,12.4,287,18.6,486,31.4
56300,Nannup,2021,1575,223,14.2,80,5.1,100,6.3,187,11.9,185,11.7,286,18.2,514,32.6
