RsdsInStateCd,RsdsInSrvcDstrctNm,LGACd2021,LGANm2021
SA,Eastern Adelaide,40070,Adelaide (C)
SA,Adelaide Hills,40120,Adelaide Hills (DC)
SA,"Barossa, Light and Lower North",40150,Adelaide Plains (DC)
WA,Great Southern,50080,Albany (C)
NSW,Murrumbidgee,10050,Albury (C)
SA,Fleurieu and Kangaroo Island,40220,Alexandrina (DC)
NT,Central Australia,70200,Alice Springs (T)
VIC,Ovens Murray,20110,Alpine (S)
SA,Far North (SA),40250,Anangu Pitjantjatjara (AC)
VIC,Central Highlands,20260,Ararat (RC)
WA,South Metro,50210,Armadale (C)
NSW,Hunter New England,10180,Armidale Regional (A)
WA,Kimberley-Pilbara,50250,Ashburton (S)
WA,South West,50280,Augusta-Margaret River (S)
QLD,Cairns,30250,Aurukun (S)
VIC,Central Highlands,20570,Ballarat (C)
NSW,Northern NSW,10250,Ballina (A)
QLD,Toowoomba,30300,Balonne (S)
NSW,Far West,10300,Balranald (A)
QLD,Rockhampton,30370,Banana (S)
VIC,North East Melbourne,20660,Banyule (C)
QLD,Rockhampton,30410,Barcaldine (R)
QLD,Rockhampton,30450,Barcoo (S)
NT,Barkly,70420,Barkly (R)
SA,"Barossa, Light and Lower North",40310,Barossa (DC)
SA,Yorke and Mid North,40430,Barunga West (DC)
VIC,Inner Gippsland,20740,Bass Coast (S)
WA,North East Metro,50350,Bassendean (T)
NSW,Western NSW,10470,Bathurst Regional (A)
VIC,Inner Gippsland,20830,Baw Baw (S)
NSW,South Eastern Sydney,10500,Bayside (A)
VIC,Bayside Peninsula,20910,Bayside (C)
WA,North East Metro,50420,Bayswater (C)
NSW,Southern NSW,10550,Bega Valley (A)
NSW,Mid North Coast,10600,Bellingen (A)
WA,South East Metro,50490,Belmont (C)
NT,Darwin Urban,70540,Belyuen (S)
VIC,Ovens Murray,21010,Benalla (RC)
SA,Murray and Mallee,40520,Berri and Barmera (DC)
NSW,Murrumbidgee,10650,Berrigan (A)
WA,Wheat Belt,50560,Beverley (S)
QLD,Rockhampton,30760,Blackall-Tambo (R)
NSW,Western Sydney,10750,Blacktown (C)
NSW,Murrumbidgee,10800,Bland (A)
NSW,Western NSW,10850,Blayney (A)
NSW,Nepean Blue Mountains,10900,Blue Mountains (C)
WA,Wheat Belt,50630,Boddington (S)
NSW,Western NSW,10950,Bogan (A)
VIC,Inner East Melbourne,21110,Boroondara (C)
QLD,Townsville,30900,Boulia (S)
NSW,Western NSW,11150,Bourke (A)
WA,South West,50770,Boyup Brook (S)
TAS,TAS North,60210,Break O'Day (M)
NSW,Western NSW,11200,Brewarrina (A)
WA,South West,50840,Bridgetown-Greenbushes (S)
TAS,TAS South East,60410,Brighton (M)
VIC,Brimbank Melton,21180,Brimbank (C)
QLD,Brisbane,31000,Brisbane (C)
NSW,Far West,11250,Broken Hill (C)
WA,Wheat Belt,50910,Brookton (S)
WA,Kimberley-Pilbara,50980,Broome (S)
WA,Great Southern,51080,Broomehill-Tambellup (S)
WA,Wheat Belt,51120,Bruce Rock (S)
QLD,Toowoomba,31750,Bulloo (S)
VIC,Mallee,21270,Buloke (S)
WA,South West,51190,Bunbury (C)
QLD,Bundaberg,31820,Bundaberg (R)
QLD,Townsville,31900,Burdekin (S)
QLD,Townsville,31950,Burke (S)
TAS,TAS North West,60610,Burnie (C)
SA,Eastern Adelaide,40700,Burnside (C)
NSW,Sydney,11300,Burwood (A)
WA,South West,51260,Busselton (C)
NSW,Northern NSW,11350,Byron (A)
NSW,Western NSW,11400,Cabonne (A)
QLD,Cairns,32080,Cairns (R)
WA,Central North Metro,51310,Cambridge (T)
NSW,South Western Sydney,11450,Camden (A)
VIC,Loddon,21370,Campaspe (S)
NSW,South Western Sydney,11500,Campbelltown (C) (NSW)
SA,Eastern Adelaide,40910,Campbelltown (C) (SA)
NSW,Sydney,11520,Canada Bay (A)
WA,South East Metro,51330,Canning (C)
NSW,South Western Sydney,11570,Canterbury-Bankstown (A)
WA,South West,51400,Capel (S)
VIC,Southern Melbourne,21450,Cardinia (S)
WA,Midwest-Gascoyne,51470,Carnamah (S)
WA,Midwest-Gascoyne,51540,Carnarvon (S)
QLD,Townsville,32250,Carpentaria (S)
NSW,Murrumbidgee,11600,Carrathool (A)
VIC,Southern Melbourne,21610,Casey (C)
QLD,Cairns,32260,Cassowary Coast (R)
SA,Eyre and Western,41010,Ceduna (DC)
NSW,Central Coast,11650,Central Coast (C) (NSW)
TAS,TAS North West,60810,Central Coast (M) (Tas.)
NSW,Far West,11700,Central Darling (A)
NT,Central Australia,70620,Central Desert (R)
VIC,Loddon,21670,Central Goldfields (S)
TAS,TAS South East,61010,Central Highlands (M) (Tas.)
QLD,Rockhampton,32270,Central Highlands (R) (Qld)
NSW,Hunter New England,11720,Cessnock (C)
WA,Midwest-Gascoyne,51610,Chapman Valley (S)
SA,Western Adelaide,41060,Charles Sturt (C)
QLD,Townsville,32310,Charters Towers (R)
QLD,Maryborough,32330,Cherbourg (S)
WA,Wheat Belt,51680,Chittering (S)
TAS,TAS North West,61210,Circular Head (M)
SA,Yorke and Mid North,41140,Clare and Gilbert Valleys (DC)
WA,Central North Metro,51750,Claremont (T)
TAS,TAS South East,61410,Clarence (C)
NSW,Northern NSW,11730,Clarence Valley (A)
SA,Eyre and Western,41190,Cleve (DC)
QLD,Townsville,32450,Cloncurry (S)
NSW,Western NSW,11750,Cobar (A)
WA,Central South Metro,51820,Cockburn (C)
NSW,Mid North Coast,11800,Coffs Harbour (C)
VIC,Barwon,21750,Colac-Otway (S)
WA,South West,51890,Collie (S)
SA,Far North (SA),41330,Coober Pedy (DC)
QLD,Cairns,32500,Cook (S)
NSW,Murrumbidgee,12000,Coolamon (A)
WA,Goldfields-Esperance,51960,Coolgardie (S)
NT,Darwin Urban,70700,Coomalie (S)
NSW,Western NSW,12150,Coonamble (A)
WA,Midwest-Gascoyne,52030,Coorow (S)
NSW,Murrumbidgee,12160,Cootamundra-Gundagai Regional (A)
SA,Yorke and Mid North,41560,Copper Coast (DC)
VIC,Western District,21830,Corangamite (S)
WA,Wheat Belt,52100,Corrigin (S)
WA,Central North Metro,52170,Cottesloe (T)
NSW,Western NSW,12350,Cowra (A)
WA,Great Southern,52240,Cranbrook (S)
QLD,Cairns,32600,Croydon (S)
WA,Wheat Belt,52310,Cuballing (S)
WA,Midwest-Gascoyne,52380,Cue (S)
NSW,Western Sydney,12380,Cumberland (A)
WA,Wheat Belt,52450,Cunderdin (S)
WA,Wheat Belt,52520,Dalwallinu (S)
WA,Wheat Belt,52590,Dandaragan (S)
WA,South West,52660,Dardanup (S)
VIC,North East Melbourne,21890,Darebin (C)
NT,Darwin Urban,71000,Darwin (C)
WA,Great Southern,52730,Denmark (S)
WA,Kimberley-Pilbara,52800,Derby-West Kimberley (S)
TAS,TAS South East,61510,Derwent Valley (M)
TAS,TAS North West,61610,Devonport (C)
QLD,Rockhampton,32750,Diamantina (S)
WA,South West,52870,Donnybrook-Balingup (S)
QLD,Townsville,32770,Doomadgee (S)
TAS,TAS North,61810,Dorset (M)
QLD,Cairns,32810,Douglas (S)
WA,Wheat Belt,52940,Dowerin (S)
NSW,Western NSW,12390,Dubbo Regional (A)
WA,Wheat Belt,53010,Dumbleyung (S)
WA,Goldfields-Esperance,53080,Dundas (S)
NSW,Hunter New England,12700,Dungog (A)
NT,East Arnhem,71300,East Arnhem (R)
WA,Central South Metro,53150,East Fremantle (T)
VIC,Outer Gippsland,22110,East Gippsland (S)
WA,Kimberley-Pilbara,53220,East Pilbara (S)
NSW,Murrumbidgee,12730,Edward River (A)
SA,Eyre and Western,41750,Elliston (DC)
WA,Goldfields-Esperance,53290,Esperance (S)
QLD,Cairns,33100,Etheridge (S)
NSW,Southern NSW,12750,Eurobodalla (A)
WA,Midwest-Gascoyne,53360,Exmouth (S)
NSW,South Western Sydney,12850,Fairfield (C)
NSW,Murrumbidgee,12870,Federation (A)
TAS,TAS North,62010,Flinders (M) (Tas.)
QLD,Townsville,33200,Flinders (S) (Qld)
SA,Far North (SA),41830,Flinders Ranges (DC)
NSW,Western NSW,12900,Forbes (A)
SA,Eyre and Western,41960,Franklin Harbour (DC)
VIC,Bayside Peninsula,22170,Frankston (C)
QLD,Maryborough,33220,Fraser Coast (R)
WA,Central South Metro,53430,Fremantle (C)
VIC,Mallee,22250,Gannawarra (S)
SA,"Barossa, Light and Lower North",42030,Gawler (T)
TAS,TAS North,62210,George Town (M)
NSW,South Eastern Sydney,12930,Georges River (A)
NSW,Western NSW,12950,Gilgandra (A)
WA,Wheat Belt,53570,Gingin (S)
QLD,Rockhampton,33360,Gladstone (R)
TAS,TAS South East,62410,Glamorgan/Spring Bay (M)
VIC,Bayside Peninsula,22310,Glen Eira (C)
NSW,Hunter New England,13010,Glen Innes Severn (A)
VIC,Western District,22410,Glenelg (S)
TAS,TAS South West,62610,Glenorchy (C)
WA,Great Southern,53640,Gnowangerup (S)
QLD,Robina,33430,Gold Coast (C)
VIC,Central Highlands,22490,Golden Plains (S)
WA,Wheat Belt,53710,Goomalling (S)
QLD,Toowoomba,33610,Goondiwindi (R)
WA,South East Metro,53780,Gosnells (C)
NSW,Southern NSW,13310,Goulburn Mulwaree (A)
SA,Yorke and Mid North,42110,Goyder (DC)
SA,Limestone Coast,42250,Grant (DC)
VIC,Loddon,22620,Greater Bendigo (C)
VIC,Southern Melbourne,22670,Greater Dandenong (C)
VIC,Barwon,22750,Greater Geelong (C)
WA,Midwest-Gascoyne,53800,Greater Geraldton (C)
NSW,Murrumbidgee,13340,Greater Hume Shire (A)
VIC,Goulburn,22830,Greater Shepparton (C)
NSW,Murrumbidgee,13450,Griffith (C)
NSW,Hunter New England,13550,Gunnedah (A)
NSW,Hunter New England,13660,Gwydir (A)
QLD,Maroochydore,33620,Gympie (R)
WA,Kimberley-Pilbara,53920,Halls Creek (S)
WA,South West,53990,Harvey (S)
NSW,Nepean Blue Mountains,13800,Hawkesbury (C)
NSW,Murrumbidgee,13850,Hay (A)
VIC,Central Highlands,22910,Hepburn (S)
NSW,Murrumbidgee,13910,Hilltops (A)
QLD,Townsville,33800,Hinchinbrook (S)
VIC,Western District,22980,Hindmarsh (S)
TAS,TAS South West,62810,Hobart (C)
VIC,Western Melbourne,23110,Hobsons Bay (C)
SA,Southern Adelaide,42600,Holdfast Bay (C)
QLD,Cairns,33830,Hope Vale (S)
NSW,North Sydney,14000,Hornsby (A)
VIC,Western District,23190,Horsham (RC)
VIC,Hume Moreland,23270,Hume (C)
NSW,North Sydney,14100,Hunters Hill (A)
TAS,TAS South West,63010,Huon Valley (M)
VIC,Ovens Murray,23350,Indigo (S)
NSW,Sydney,14170,Inner West (A)
NSW,Hunter New England,14220,Inverell (A)
QLD,Ipswich,33960,Ipswich (C)
WA,Midwest-Gascoyne,54060,Irwin (S)
QLD,Mackay,33980,Isaac (R)
WA,Great Southern,54130,Jerramungup (S)
WA,North Metro,54170,Joondalup (C)
NSW,Murrumbidgee,14300,Junee (A)
WA,North East Metro,54200,Kalamunda (C)
WA,Goldfields-Esperance,54280,Kalgoorlie/Boulder (C)
SA,Fleurieu and Kangaroo Island,42750,Kangaroo Island (DC)
SA,Murray and Mallee,43080,Karoonda East Murray (DC)
WA,Kimberley-Pilbara,54310,Karratha (C)
WA,Great Southern,54340,Katanning (S)
NT,Katherine,72200,Katherine (T)
WA,Wheat Belt,54410,Kellerberrin (S)
NSW,Mid North Coast,14350,Kempsey (A)
WA,Great Southern,54480,Kent (S)
TAS,TAS North West,63210,Kentish (M)
NSW,Illawarra Shoalhaven,14400,Kiama (A)
SA,Eyre and Western,43220,Kimba (DC)
TAS,TAS North West,63410,King Island (M)
TAS,TAS South West,63610,Kingborough (M)
VIC,Bayside Peninsula,23430,Kingston (C) (Vic.)
SA,Limestone Coast,43360,Kingston (DC) (SA)
VIC,Outer East Melbourne,23670,Knox (C)
WA,Great Southern,54550,Kojonup (S)
WA,Wheat Belt,54620,Kondinin (S)
WA,Wheat Belt,54690,Koorda (S)
QLD,Cairns,34420,Kowanyama (S)
NSW,North Sydney,14500,Ku-ring-gai (A)
WA,Wheat Belt,54760,Kulin (S)
WA,Central South Metro,54830,Kwinana (C)
NSW,Northern NSW,14550,Kyogle (A)
NSW,Western NSW,14600,Lachlan (A)
WA,Wheat Belt,54900,Lake Grace (S)
NSW,Hunter New England,14650,Lake Macquarie (C)
NSW,North Sydney,14700,Lane Cove (A)
VIC,Inner Gippsland,23810,Latrobe (C) (Vic.)
TAS,TAS North West,63810,Latrobe (M) (Tas.)
TAS,TAS North,64010,Launceston (C)
WA,Goldfields-Esperance,54970,Laverton (S)
NSW,Murrumbidgee,14750,Leeton (A)
WA,Goldfields-Esperance,55040,Leonora (S)
SA,"Barossa, Light and Lower North",43650,Light (RegC)
NSW,Northern NSW,14850,Lismore (C)
NT,Darwin Urban,72300,Litchfield (M)
NSW,Nepean Blue Mountains,14870,Lithgow (C)
NSW,South Western Sydney,14900,Liverpool (C)
NSW,Hunter New England,14920,Liverpool Plains (A)
QLD,Rockhampton,34530,Livingstone (S)
NSW,Murrumbidgee,14950,Lockhart (A)
QLD,Cairns,34570,Lockhart River (S)
QLD,Ipswich,34580,Lockyer Valley (R)
VIC,Loddon,23940,Loddon (S)
QLD,Beenleigh,34590,Logan (C)
QLD,Rockhampton,34710,Longreach (R)
SA,Eyre and Western,43710,Lower Eyre Peninsula (DC)
SA,Murray and Mallee,43790,Loxton Waikerie (DC)
NT,Central Australia,72330,MacDonnell (R)
VIC,Loddon,24130,Macedon Ranges (S)
QLD,Mackay,34770,Mackay (R)
NSW,Hunter New England,15050,Maitland (C)
WA,South Metro,55110,Mandurah (C)
WA,South West,55180,Manjimup (S)
VIC,Inner East Melbourne,24210,Manningham (C)
VIC,Ovens Murray,24250,Mansfield (S)
QLD,Cairns,34830,Mapoon (S)
SA,Eyre and Western,44000,Maralinga Tjarutja (AC)
QLD,Toowoomba,34860,Maranoa (R)
QLD,Cairns,34880,Mareeba (S)
VIC,Western Melbourne,24330,Maribyrnong (C)
SA,Southern Adelaide,44060,Marion (C)
VIC,Outer East Melbourne,24410,Maroondah (C)
QLD,Townsville,34800,McKinlay (S)
TAS,TAS North,64210,Meander Valley (M)
WA,Midwest-Gascoyne,55250,Meekatharra (S)
VIC,Western Melbourne,24600,Melbourne (C)
VIC,Brimbank Melton,24650,Melton (C)
WA,Central South Metro,55320,Melville (C)
WA,Goldfields-Esperance,55390,Menzies (S)
WA,Wheat Belt,55460,Merredin (S)
SA,Murray and Mallee,44210,Mid Murray (DC)
NSW,Hunter New England,15240,Mid-Coast (A)
NSW,Western NSW,15270,Mid-Western Regional (A)
ACT,ACT,89799,Migratory - Offshore - Shipping (ACT)
NSW,Hunter New England,15300,Moree Plains (A)
NT,NO usual address / Offshore (NT),79799,Migratory - Offshore - Shipping (NT)
OT,Other Territories,99799,Migratory - Offshore - Shipping (OT)
QLD,No usual address / Offshore (Qld),39799,Migratory - Offshore - Shipping (Qld)
SA,No usual address / Offshore (SA),49799,Migratory - Offshore - Shipping (SA)
TAS,NO usual address / Offshore (TAS),69799,Migratory - Offshore - Shipping (Tas.)
VIC,No usual address / Offshore (TAS),29799,Migratory - Offshore - Shipping (Vic.)
WA,No usual address / Offshore (WA),59799,Migratory - Offshore - Shipping (WA)
VIC,Mallee,24780,Mildura (RC)
WA,Midwest-Gascoyne,55530,Mingenew (S)
SA,Southern Adelaide,44340,Mitcham (C)
VIC,Goulburn,24850,Mitchell (S)
VIC,Goulburn,24900,Moira (S)
VIC,Inner East Melbourne,24970,Monash (C)
VIC,Western Melbourne,25060,Moonee Valley (C)
WA,Wheat Belt,55600,Moora (S)
VIC,Central Highlands,25150,Moorabool (S)
WA,Midwest-Gascoyne,55670,Morawa (S)
NSW,North Sydney,15350,Mosman (A)
VIC,Hume Moreland,25250,Moreland (C)
QLD,Caboolture/Strathpine,35010,Moreton Bay (R)
QLD,Townsville,35250,Mornington (S)
VIC,Bayside Peninsula,25340,Mornington Peninsula (S)
NSW,Murrumbidgee,15520,Murray River (A)
WA,Central North Metro,55740,Mosman Park (T)
VIC,Loddon,25430,Mount Alexander (S)
SA,Adelaide Hills,44550,Mount Barker (DC)
SA,Limestone Coast,44620,Mount Gambier (C)
QLD,Townsville,35300,Mount Isa (C)
WA,Midwest-Gascoyne,55810,Mount Magnet (S)
WA,Wheat Belt,55880,Mount Marshall (S)
SA,Yorke and Mid North,44830,Mount Remarkable (DC)
VIC,Western District,25490,Moyne (S)
WA,Wheat Belt,55950,Mukinbudin (S)
WA,North East Metro,56090,Mundaring (S)
WA,Midwest-Gascoyne,56160,Murchison (S)
WA,South Metro,56230,Murray (S)
SA,Murray and Mallee,45040,Murray Bridge (RC)
NSW,Murrumbidgee,15560,Murrumbidgee (A)
VIC,Goulburn,25620,Murrindindi (S)
NSW,Hunter New England,15650,Muswellbrook (A)
QLD,Toowoomba,35600,Murweh (S)
NSW,Mid North Coast,15700,Nambucca Valley (A)
NSW,Hunter New England,15750,Narrabri (A)
WA,South West,56300,Nannup (S)
QLD,Cairns,35670,Napranum (S)
SA,Limestone Coast,45090,Naracoorte and Lucindale (DC)
WA,Wheat Belt,56370,Narembeen (S)
NSW,Murrumbidgee,15800,Narrandera (A)
NSW,Western NSW,15850,Narromine (A)
WA,Wheat Belt,56460,Narrogin (S)
NSW,Hunter New England,15900,Newcastle (C)
WA,Central North Metro,56580,Nedlands (C)
NSW,North Sydney,15950,North Sydney (A)
WA,Goldfields-Esperance,56620,Ngaanyatjarraku (S)
VIC,North East Melbourne,25710,Nillumbik (S)
ACT,ACT,89499,NO usual address (ACT)
NSW,North Sydney,15990,Northern Beaches (A)
NT,NO usual address / Offshore (NT),79499,NO usual address (NT)
OT,Other Territories,99499,NO usual address (OT)
QLD,No usual address / Offshore (Qld),39499,No usual address (Qld)
SA,No usual address / Offshore (SA),49499,No usual address (SA)
TAS,NO usual address / Offshore (TAS),69499,NO usual address (Tas.)
VIC,No usual address / Offshore (TAS),29499,No usual address (Vic.)
WA,No usual address / Offshore (WA),59499,No usual address (WA)
QLD,Maroochydore,35740,Noosa (S)
QLD,Maryborough,35760,North Burnett (R)
NSW,Western NSW,16100,Oberon (A)
WA,Wheat Belt,56730,Northam (S)
WA,Midwest-Gascoyne,56790,Northampton (S)
SA,Yorke and Mid North,45120,Northern Areas (DC)
NSW,Western NSW,16150,Orange (C)
VIC,Western District,25810,Northern Grampians (S)
TAS,TAS North,64610,Northern Midlands (M)
QLD,Cairns,35780,Northern Peninsula Area (R)
SA,Eastern Adelaide,45290,Norwood Payneham St Peters (C)
WA,Wheat Belt,56860,Nungarin (S)
NSW,Western NSW,16200,Parkes (A)
SA,Southern Adelaide,45340,Onkaparinga (C)
NSW,Western Sydney,16260,Parramatta (C)
SA,Yorke and Mid North,45400,Orroroo/Carrieton (DC)
QLD,Townsville,35790,Palm Island (S)
NT,Darwin Urban,72800,Palmerston (C)
NSW,Nepean Blue Mountains,16350,Penrith (C)
QLD,Toowoomba,35800,Paroo (S)
NSW,Mid North Coast,16380,Port Macquarie-Hastings (A)
NSW,Hunter New England,16400,Port Stephens (A)
WA,Central North Metro,56930,Peppermint Grove (S)
WA,Midwest-Gascoyne,57000,Perenjori (S)
WA,Central North Metro,57080,Perth (C)
SA,Yorke and Mid North,45540,Peterborough (DC)
WA,Wheat Belt,57140,Pingelly (S)
WA,Great Southern,57210,Plantagenet (S)
SA,Northern Adelaide,45680,Playford (C)
QLD,Cairns,36070,Pormpuraaw (S)
SA,Northern Adelaide,45890,Port Adelaide Enfield (C)
SA,Far North (SA),46090,Port Augusta (C)
WA,Kimberley-Pilbara,57280,Port Hedland (T)
SA,Eyre and Western,46300,Port Lincoln (C)
NSW,Southern NSW,16490,Queanbeyan-Palerang Regional (A)
VIC,Bayside Peninsula,25900,Port Phillip (C)
SA,Yorke and Mid North,46450,Port Pirie City and Dists (M)
NSW,South Eastern Sydney,16550,Randwick (C)
SA,Eastern Adelaide,46510,Prospect (C)
VIC,Central Highlands,25990,Pyrenees (S)
WA,Wheat Belt,57350,Quairading (S)
NSW,Northern NSW,16610,Richmond Valley (A)
VIC,Barwon,26080,Queenscliffe (B)
QLD,Toowoomba,36150,Quilpie (S)
NSW,North Sydney,16700,Ryde (C)
WA,Goldfields-Esperance,57420,Ravensthorpe (S)
QLD,Beenleigh,36250,Redland (C)
SA,Murray and Mallee,46670,Renmark Paringa (DC)
QLD,Townsville,36300,Richmond (S)
NSW,Illawarra Shoalhaven,16900,Shellharbour (C)
SA,Limestone Coast,46860,Robe (DC)
QLD,Rockhampton,36370,Rockhampton (R)
WA,South Metro,57490,Rockingham (C)
NT,Darwin Remote,73600,Roper Gulf (R)
SA,Far North (SA),46970,Roxby Downs (M)
NSW,Illawarra Shoalhaven,16950,Shoalhaven (C)
SA,Northern Adelaide,47140,Salisbury (C)
WA,Midwest-Gascoyne,57630,Sandstone (S)
QLD,Ipswich,36510,Scenic Rim (R)
WA,South Metro,57700,Serpentine-Jarrahdale (S)
WA,Midwest-Gascoyne,57770,Shark Bay (S)
NSW,Hunter New England,17000,Singleton (A)
NSW,Southern NSW,17040,Snowy Monaro Regional (A)
NSW,Murrumbidgee,17080,Snowy Valleys (A)
NSW,Sydney,17100,Strathfield (A)
NSW,South Eastern Sydney,17150,Sutherland Shire (A)
QLD,Ipswich,36580,Somerset (R)
TAS,TAS South East,64810,Sorell (M)
QLD,Maryborough,36630,South Burnett (R)
VIC,Inner Gippsland,26170,South Gippsland (S)
WA,Central South Metro,57840,South Perth (C)
QLD,Toowoomba,36660,Southern Downs (R)
VIC,Western District,26260,Southern Grampians (S)
SA,Murray and Mallee,47290,Southern Mallee (DC)
TAS,TAS South East,65010,Southern Midlands (M)
WA,Central North Metro,57910,Stirling (C)
VIC,Bayside Peninsula,26350,Stonnington (C)
VIC,Goulburn,26430,Strathbogie (S)
NSW,Sydney,17200,Sydney (C)
SA,Eyre and Western,47490,Streaky Bay (DC)
WA,Central North Metro,57980,Subiaco (C)
QLD,Maroochydore,36720,Sunshine Coast (R)
VIC,Barwon,26490,Surf Coast (S)
NSW,Hunter New England,17310,Tamworth Regional (A)
WA,North East Metro,58050,Swan (C)
VIC,Mallee,26610,Swan Hill (RC)
NSW,Murrumbidgee,17350,Temora (A)
QLD,Cairns,36820,Tablelands (R)
WA,Wheat Belt,58190,Tammin (S)
NSW,Hunter New England,17400,Tenterfield (A)
TAS,TAS South East,65210,Tasman (M)
SA,Limestone Coast,47630,Tatiara (DC)
SA,Northern Adelaide,47700,Tea Tree Gully (C)
NSW,Western Sydney,17420,The Hills Shire (A)
NSW,Northern NSW,17550,Tweed (A)
SA,Murray and Mallee,47800,The Coorong (DC)
NSW,Hunter New England,17620,Upper Hunter Shire (A)
WA,Midwest-Gascoyne,58260,Three Springs (S)
NT,Darwin Remote,74050,Tiwi Islands (R)
WA,Wheat Belt,58330,Toodyay (S)
QLD,Toowoomba,36910,Toowoomba (R)
QLD,Cairns,36950,Torres (S)
QLD,Cairns,36960,Torres Strait Island (R)
QLD,Townsville,37010,Townsville (C)
VIC,Ovens Murray,26670,Towong (S)
WA,Wheat Belt,58400,Trayning (S)
SA,Eyre and Western,47910,Tumby Bay (DC)
NSW,Southern NSW,17640,Upper Lachlan Shire (A)
OT,Other Territories,99399,Unincorp. Other Territories
ACT,ACT,89399,Unincorporated ACT
NSW,Hunter New England,17650,Uralla (A)
NT,Unincorporated NT,79399,Unincorporated NT
SA,Unincorporated SA,49399,Unincorporated SA
VIC,Unincorporated Vic,29399,Unincorporated Vic
SA,Eastern Adelaide,47980,Unley (C)
WA,Midwest-Gascoyne,58470,Upper Gascoyne (S)
NSW,Murrumbidgee,17750,Wagga Wagga (C)
NSW,Hunter New England,17850,Walcha (A)
NSW,Western NSW,17900,Walgett (A)
SA,Fleurieu and Kangaroo Island,48050,Victor Harbor (C)
NT,Darwin Remote,74550,Victoria Daly (R)
WA,South East Metro,58510,Victoria Park (T)
WA,Wheat Belt,58540,Victoria Plains (S)
WA,Central North Metro,58570,Vincent (C)
NT,Darwin Urban,74560,Wagait (S)
NSW,Western NSW,17950,Warren (A)
WA,Wheat Belt,58610,Wagin (S)
SA,Yorke and Mid North,48130,Wakefield (DC)
NSW,Western NSW,18020,Warrumbungle Shire (A)
NSW,South Eastern Sydney,18050,Waverley (A)
SA,Eastern Adelaide,48260,Walkerville (M)
WA,Wheat Belt,58680,Wandering (S)
VIC,Ovens Murray,26700,Wangaratta (RC)
WA,North Metro,58760,Wanneroo (C)
TAS,TAS North West,65410,Waratah/Wynyard (M)
WA,South West,58820,Waroona (S)
NSW,Western NSW,18100,Weddin (A)
VIC,Western District,26730,Warrnambool (C)
NSW,Far West,18200,Wentworth (A)
SA,Limestone Coast,48340,Wattle Range (DC)
NSW,North Sydney,18250,Willoughby (C)
NSW,South Western Sydney,18350,Wingecarribee (A)
QLD,Cairns,37300,Weipa (T)
VIC,Outer Gippsland,26810,Wellington (S)
NSW,South Western Sydney,18400,Wollondilly (A)
NT,Darwin Remote,74660,West Arnhem (R)
WA,Wheat Belt,58890,West Arthur (S)
TAS,TAS North West,65610,West Coast (M)
NT,Darwin Remote,74680,West Daly (R)
TAS,TAS North,65810,West Tamar (M)
SA,Western Adelaide,48410,West Torrens (C)
VIC,Western District,26890,West Wimmera (S)
QLD,Toowoomba,37310,Western Downs (R)
WA,Wheat Belt,59030,Westonia (S)
VIC,Inner East Melbourne,26980,Whitehorse (C)
QLD,Mackay,37340,Whitsunday (R)
VIC,North East Melbourne,27070,Whittlesea (C)
SA,Eyre and Western,48540,Whyalla (C)
WA,Wheat Belt,59100,Wickepin (S)
WA,Wheat Belt,59170,Williams (S)
NSW,Illawarra Shoalhaven,18450,Wollongong (C)
WA,Midwest-Gascoyne,59250,Wiluna (S)
NSW,South Eastern Sydney,18500,Woollahra (A)
QLD,Rockhampton,37400,Winton (S)
VIC,Ovens Murray,27170,Wodonga (C)
NSW,Southern NSW,18710,Yass Valley (A)
NSW,Unincorporated NSW,19399,Unincorporated NSW
WA,Wheat Belt,59310,Wongan-Ballidu (S)
WA,Great Southern,59320,Woodanilling (S)
NSW,No usual address / Offshore (NSW),19499,No usual address (NSW)
QLD,Rockhampton,37550,Woorabinda (S)
SA,Eyre and Western,48640,Wudinna (DC)
QLD,Cairns,37570,Wujal Wujal (S)
WA,Wheat Belt,59330,Wyalkatchem (S)
VIC,Western Melbourne,27260,Wyndham (C)
WA,Kimberley-Pilbara,59340,Wyndham-East Kimberley (S)
WA,Midwest-Gascoyne,59350,Yalgoo (S)
SA,Fleurieu and Kangaroo Island,48750,Yankalilla (DC)
VIC,North East Melbourne,27350,Yarra (C)
VIC,Outer East Melbourne,27450,Yarra Ranges (S)
QLD,Cairns,37600,Yarrabah (S)
VIC,Western District,27630,Yarriambiack (S)
NSW,No usual address / Offshore (NSW),19799,Migratory - Offshore - Shipping (NSW)
WA,Wheat Belt,59360,Yilgarn (S)
WA,Wheat Belt,59370,York (S)
SA,Yorke and Mid North,48830,Yorke Peninsula (DC)
